start,end,segment_id,word
634740,634870,26,The
634870,635470,26,exhaust
635470,635640,26,oh
635650,635960,26,isn't
635960,636299,26,great
636299,636300,26,","
636310,636480,26,but
636480,636620,26,the
636620,637020,26,engine's
637020,637360,26,sound
637370,638050,26,perfection
638320,638470,26,in
638470,638550,26,the
638550,638810,26,body
639250,639560,26,count
639560,639710,26,for
640440,640579,26,me
640579,640580,26,.
641440,641470,26,I
641480,641850,26,just
643250,643499,26,Yeah
643499,643500,26,","
643510,643899,26,true
643899,643900,26,.
643910,644540,26,Exhausted
644540,644760,26,isn't
644760,645039,26,great
645039,645040,26,.
