start,end,segment_id,word
159360,159530,7,It's
159530,159800,7,not
160440,160640,7,that
160640,161389,7,expensive
161389,161390,7,","
161560,161860,7,which
161860,161980,7,is
161990,162230,7,good
162230,162340,7,for
162340,162480,7,me
162480,162720,7,because
162730,162790,7,you
162790,162860,7,know
162870,163220,7,how
163220,163480,7,much
163480,163550,7,I've
163550,163780,7,actually
163780,163960,7,put
163960,164050,7,in
164050,164150,7,the
164150,164289,7,car
164289,164290,7,.
164290,164400,7,And
164400,164620,7,last
164620,164840,7,month
164840,164910,7,I
164910,165100,7,will
165100,165200,7,be
165200,165560,7,stopping
165560,165630,7,to
165630,165850,7,drive
165850,165950,7,it
165950,166090,7,as
166090,166300,7,much
166300,166460,7,now
166460,166710,7,because
166710,166790,7,I'm
166790,167210,7,sorr
167580,168040,7,Gates
168040,168100,7,the
168110,168390,7,fact
168390,168490,7,that
168490,168640,7,this
168640,168720,7,is
168720,168880,7,now
168880,169459,7,Micah
169459,169460,7,","
169760,169930,7,I'm
169930,170040,7,not
170040,170160,7,want
170160,170220,7,to
170220,170440,7,drive
170440,170530,7,it
170530,170710,7,every
170710,170960,7,five
170960,171469,7,seconds
171469,171470,7,","
171700,171860,7,but
171860,172129,7,yeah
172129,172130,7,","
172350,173200,7,£500
173580,173690,7,in
173690,173810,7,the
173810,174090,7,last
174090,174529,7,month
174529,174530,7,.
