start,end,segment_id,word
278040,278140,8,And
278140,278320,8,don't
278330,278789,8,forget
278789,278790,8,","
278800,278990,8,you
278990,279280,8,still
279280,279450,8,have
279550,279750,8,all
279750,279840,8,the
279840,280360,8,benefits
280420,280550,8,of
280550,280620,8,a
280620,281030,8,normal
281040,281370,8,Audi
281370,281790,8,A3
282060,282290,8,like
282300,282710,8,decent
282720,282910,8,rear
282910,283260,8,passenger
283260,283700,8,space
283780,283980,8,and
283990,284180,8,good
284190,284969,8,practicality
284969,284970,8,.
