start,end,segment_id,word
285210,285510,9,Though
285560,285730,9,there
285740,285930,9,is
285930,286140,9,one
286140,287009,9,compromise
287009,287010,9,.
287710,287850,9,The
287850,288150,9,X3
288150,288250,9,is
288250,288450,9,Booth
288450,288550,9,is
288550,288730,9,about
288730,289240,9,42
289240,289710,9,smaller
289710,289860,9,than
289860,289960,9,the
289960,290300,9,normal
290300,290710,9,A3
290710,290870,9,is
291040,291400,9,because
291400,291460,9,of
291460,291520,9,the
291520,291920,9,Quattro
291930,292170,9,or
292170,292350,9,will
292350,292620,9,dry
292620,292930,9,system
292930,293090,9,has
293090,293370,9,rear
293370,293839,9,differential
293839,293840,9,","
293840,294010,9,which
294010,294330,9,goes
294340,294880,9,underneath
294890,294990,9,the
294990,295250,9,boot
295260,295699,9,floor
295699,295700,9,","
295910,296010,9,and
296010,296100,9,it
296100,296310,9,means
296310,296410,9,that
296410,296490,9,you
296490,296710,9,don't
296710,296870,9,have
296880,297210,9,extra
297210,297400,9,under
297400,297630,9,floor
297630,298050,9,stories
298050,298230,9,like
298230,298330,9,you
298330,298490,9,would
298500,298740,9,do
299230,299380,9,in
299380,299420,9,a
299420,299720,9,normal
299720,300039,9,car
300039,300040,9,.
300450,301019,9,Still
301019,301020,9,","
301030,301140,9,a
301140,301520,9,slightly
301520,301850,9,smaller
301850,302250,9,boot
302250,302350,9,is
302350,302420,9,a
302420,302730,9,small
302730,302980,9,price
302980,303070,9,to
303070,303280,9,pay
303280,303410,9,for
303420,303570,9,all
303570,303690,9,that
303700,304040,9,extra
304040,304490,9,boot
304490,304580,9,you
304580,304740,9,get
304740,304870,9,from
304870,304980,9,the
304980,305419,9,engine
305419,305420,9,.
305460,305690,9,So
305700,306180,9,really
306190,306559,9,no
306559,306560,9,.
306560,306850,9,One
306940,307090,9,he's
307090,307330,9,going
307340,307480,9,to
307490,307959,9,care
307959,307960,9,.
