start,end,segment_id,word
159940,160180,11,There's
160180,160560,11,also
160560,160670,11,a
160670,161220,11,toggle
161220,161290,11,it
161290,161600,11,down
161600,161890,11,here
161890,162010,11,on
162010,162090,11,the
162090,162470,11,center
162470,163119,11,console
163119,163120,11,","
163210,163460,11,which
163460,163830,11,allows
163830,163950,11,you
163950,164060,11,to
164060,164440,11,flick
164450,164820,11,between
164820,165180,11,different
165180,165630,11,driving
165630,166009,11,modes
166009,166010,11,.
166240,166410,11,They
166410,166640,11,do
166640,166920,11,make
166930,167020,11,a
167020,167200,11,lot
167200,167330,11,of
167340,167809,11,difference
167809,167810,11,","
167820,168500,11,especially
168500,168700,11,if
168700,168780,11,you
168780,168970,11,go
168970,169080,11,for
169080,169160,11,the
169160,169609,11,sport
169609,169610,11,","
169610,169690,11,he
169690,170119,11,emotes
170119,170120,11,","
170230,170580,11,although
170580,170760,11,there's
170760,171090,11,also
171090,171240,11,in
171240,171350,11,an
171350,172050,11,individual
172050,172449,11,option
172449,172450,11,","
172490,172730,11,which
172730,173040,11,allows
173040,173140,11,you
173140,173240,11,to
173240,173610,11,tailor
173610,173790,11,the
173800,174220,11,engine
174220,174370,11,and
174370,174920,11,steering
174960,175120,11,to
175120,175330,11,your
175330,175440,11,own
175450,176149,11,preference
176149,176150,11,.
