start,end,segment_id,word
122760,123750,10,It
123750,123940,10,has
123940,124050,10,the
124050,124540,10,same
124550,124920,10,A7
124920,125230,10,speed
125240,125440,10,dual
125440,125700,10,clutch
125700,126150,10,gearbox
126150,126250,10,in
126250,126399,10,it
126399,126400,10,","
126570,127099,10,which
127099,127100,10,","
127150,127330,10,to
127330,127470,10,be
127470,127989,10,honest
127989,127990,10,","
128419,128669,10,is
128669,128810,10,one
128810,128870,10,of
128870,128960,10,the
128960,129110,10,8
129110,129740,10,45
129750,130050,10,weak
130060,130559,10,points
130559,130560,10,","
130570,130789,10,and
130930,131180,10,it's
131180,131410,10,no
131410,131730,10,better
131730,131830,10,in
131830,132000,10,this
132000,132289,10,car
132289,132290,10,.
132490,132720,10,It's
132720,133129,10,OK
133129,133130,10,.
133130,133240,10,It
133240,133680,10,works
133840,134260,10,pretty
134260,134669,10,well
134669,134670,10,","
134950,135150,10,but
135150,135250,10,it
135250,135510,10,doesn't
135510,135640,10,have
135650,135710,10,to
135720,136410,10,snap
136430,136600,10,that
136610,137190,10,Provigil
137190,137510,10,clutch
137520,138060,10,gearbox
138200,138650,10,should
138660,139119,10,have
139119,139120,10,.
141120,141290,10,And
141290,141410,10,it
141410,142199,10,handles
142199,142200,10,","
142210,142320,10,you
142320,142549,10,know
142549,142550,10,?
142560,142620,10,I
142620,143059,10,mean
143059,143060,10,","
143830,144030,10,have
144030,144080,10,a
144080,144270,10,look
144270,144340,10,at
144340,144719,10,this
144719,144720,10,.
144730,144860,10,I'm
144860,145220,10,driving
145220,145400,10,this
145400,145640,10,thing
145650,146280,10,quite
146290,146740,10,hard
148140,148440,10,on
149610,149760,10,it
149760,150030,10,just
150030,150519,10,leans
150519,150520,10,.
150530,150700,10,It
150710,151070,10,hangs
151070,151329,10,over
151329,151330,10,.
152020,152489,10,Yes
152489,152490,10,","
152500,152670,10,there
152670,152790,10,is
152790,152870,10,a
152880,153090,10,bit
153090,153190,10,of
153190,153719,10,understeer
153719,153720,10,.
155670,156099,10,Yes
156099,156100,10,","
156100,156220,10,you
156220,156450,10,need
156450,156600,10,to
156810,157130,10,give
157140,157250,10,the
157260,157750,10,brakes
157760,157920,10,that
157930,158370,10,these
158550,158800,10,broad
158810,158940,10,to
158950,159110,10,get
159120,159210,10,it
159220,159310,10,to
159320,159600,10,slow
159600,160049,10,down
160049,160050,10,.
