start,end,segment_id,word
271540,271889,11,First
271889,271890,11,","
271890,271980,11,when
271980,272060,11,I
272060,272200,11,saw
272200,272310,11,the
272310,272700,11,RS6
272700,272990,11,didn't
272990,273110,11,have
273110,273190,11,a
273200,273580,11,DSG
273580,273919,11,gearbox
273919,273920,11,","
273920,273950,11,I
273950,274169,11,thought
274169,274170,11,","
274180,274510,11,Come
274510,274699,11,on
274699,274700,11,","
274700,275079,11,lads
275079,275080,11,","
275200,275540,11,When
275540,275600,11,are
275600,275710,11,we
275710,275910,11,going
275910,276000,11,to
276000,276180,11,get
276180,276260,11,in
276270,276880,11,RS6
276880,277160,11,Audi
277160,277470,11,with
277480,277660,11,this
277660,278370,11,fantastic
278560,278790,11,the
278800,279080,11,street
279080,279310,11,double
279310,279540,11,clutch
279540,280109,11,gearbox
280109,280110,11,.
280490,280690,11,But
280690,280750,11,it
280750,280950,11,doesn't
280950,281200,11,matter
281200,281330,11,with
281340,281530,11,this
281530,281789,11,car
281789,281790,11,.
282440,282540,11,The
282540,283120,11,transmission
283120,283260,11,in
283260,283740,11,this
283930,284510,11,perfectly
284510,285080,11,suits
285090,285230,11,the
285230,285770,11,role
285780,285920,11,of
285920,286040,11,the
286040,286740,11,RS6
286750,286910,11,as
286910,287000,11,an
287000,287630,11,everyday
287640,288080,11,super
288080,288460,11,estate
288460,288749,11,car
288749,288750,11,.
289360,289580,11,It's
289590,290340,11,incredibly
290350,290660,11,easy
290660,290800,11,to
290800,291200,11,use
291210,291390,11,at
291390,291750,11,low
291750,292449,11,speed
292449,292450,11,","
292500,292730,11,which
292730,292830,11,is
292830,293290,11,crucial
293290,293710,11,because
293970,294080,11,the
294080,294480,11,M5
294480,294770,11,turning
294770,294860,11,we
294860,295010,11,have
295010,295160,11,here
295160,295260,11,is
295260,295479,11,well
295479,295480,11,","
295480,295580,11,it's
295580,295650,11,a
295650,296040,11,total
296050,296380,11,pig
296380,296470,11,at
296470,296630,11,low
296630,296909,11,speed
296909,296910,11,","
296910,297020,11,and
297020,297210,11,yet
297480,297650,11,when
297650,297740,11,you
297740,298190,11,do
298200,298720,11,flat
298730,299399,11,upshifts
299399,299400,11,","
299400,299500,11,you
299500,299630,11,get
299630,299770,11,this
299770,300260,11,wonderful
300260,300590,11,part
300600,300880,11,part
300890,301220,11,part
301220,301529,11,noise
301529,301530,11,.
301640,301820,11,Get
301820,302109,11,this
302109,302110,11,.
