start,end,segment_id,word
83480,83940,6,That's
86950,87170,6,this
87170,87230,6,is
87240,87330,6,a
87520,88320,6,fantastic
88440,88899,6,track
88899,88900,6,","
89470,89950,6,basically
89960,90350,6,designed
90350,90450,6,to
90450,90900,6,replicate
91120,91310,6,the
91320,92019,6,Nurburgring
92019,92020,6,","
92030,92140,6,and
92140,92220,6,it
92220,92340,6,was
92350,93170,6,designed
93180,93400,6,by
93730,93950,6,the
94060,94679,6,government
94679,94680,6,.
96040,96619,6,Yes
96619,96620,6,","
96770,96830,6,a
96840,97110,6,bloke
97110,97220,6,that
97230,97410,6,does
97410,97550,6,all
97550,97630,6,the
97640,98000,6,Formula
98000,98240,6,One
98240,98899,6,circuit
98899,98900,6,.
