start,end,segment_id,word
117800,118060,5,Doing
118060,118280,5,this
118280,118420,5,will
118420,118800,5,reduce
118800,118940,5,the
118940,119340,5,A3
119350,119820,5,crashing
119820,120040,5,nous
120040,120240,5,over
120240,121199,5,potholes
121199,121200,5,.
122340,122630,5,As
122640,122750,5,for
122750,122910,5,the
122920,123669,5,gearbox
123669,123670,5,","
123680,123830,5,you
123840,124290,5,can
124290,125130,5,specify
125140,125500,5,Audi
125500,125710,5,these
125720,126570,5,automatic
126580,126820,5,s
126820,127170,5,tronic
127170,127879,5,gearbox
127879,127880,5,.
127890,128350,5,But
128360,129080,5,way
129080,129370,5,wouldn't
129380,129860,5,bother
129979,130350,5,because
130360,130470,5,the
130479,131050,5,payback
131060,131170,5,for
131170,131580,5,super
131580,132070,5,slick
132080,132490,5,fast
132500,132720,5,gear
132720,133480,5,changes
133490,133740,5,when
133740,133900,5,you're
133910,134300,5,driving
134300,134440,5,with
134440,134640,5,some
134650,135269,5,pace
135269,135270,5,","
135500,135739,5,it's
135739,135740,5,","
135740,135889,5,um
135889,135890,5,","
135890,136240,5,rather
136250,137069,5,jerky
137069,137070,5,","
137080,137830,5,uncomfortable
137830,138120,5,gear
138120,138900,5,changes
139090,139280,5,when
139280,139680,5,driving
139680,140030,5,around
140030,140540,5,town
140550,140670,5,and
140670,141010,5,also
141020,141789,5,parking
141789,141790,5,.
