start,end,segment_id,word
360080,360270,20,You'll
360270,360560,20,also
360560,360870,20,find
360870,361230,20,reviews
361230,361310,20,on
361310,361450,20,its
361450,362329,20,competitors
362329,362330,20,.
362420,363059,20,Andi
363059,363060,20,","
363070,363240,20,we
363240,363400,20,can
363400,363620,20,help
363620,363900,20,save
363900,364000,20,you
364000,364270,20,money
364270,364390,20,on
364390,364500,20,your
364500,364770,20,next
364770,364950,20,new
364950,365439,20,car
365439,365440,20,","
365450,365620,20,head
365630,365800,20,to
365800,365900,20,a
365900,366090,20,new
366090,366400,20,car
366400,366660,20,deal
366660,367309,20,section
367309,367310,20,","
367660,367830,20,but
367840,368180,20,before
368180,368300,20,you
368300,368490,20,do
368490,369080,20,anything
369170,369539,20,hit
369539,369540,20,","
369550,370450,20,subscribe
