start,end,segment_id,word
382540,382790,20,While
382790,383070,20,parking
383070,383570,20,sensors
383720,384120,20,are
384120,384589,20,standard
384589,384590,20,","
384590,384710,20,you
384710,384830,20,have
384830,384910,20,to
384910,385030,20,pay
385030,385110,20,an
385110,385310,20,extra
385310,386240,20,£450
386250,386410,20,if
386410,386490,20,you
386490,386630,20,want
386630,386660,20,a
386660,387120,20,reversing
387120,387490,20,camera
387500,387830,20,on
387940,388160,20,all
388160,388729,20,models
388729,388730,20,","
388920,389010,20,the
389010,389370,20,icebergs
389370,389809,20,covers
389809,389810,20,.
