start,end,segment_id,word
990,1340,1,This
1350,1500,1,is
1500,1590,1,the
1590,1830,1,new
1840,2190,1,Audi
2190,2570,1,A5
2570,2860,1,sport
2860,3169,1,back
3169,3170,1,","
3180,3310,1,and
3310,3410,1,you
3410,3520,1,can
3520,3650,1,think
3650,3750,1,of
3750,3830,1,it
3830,3960,1,as
3960,4120,1,being
4120,4170,1,a
4170,4710,1,combination
4710,5160,1,between
5310,5410,1,the
5410,5810,1,practical
5820,6140,1,A4
6140,6409,1,silly
6409,6410,1,","
6410,6590,1,which
6590,6710,1,is
6710,7010,1,like
7020,7720,1,shampoo
7850,8180,1,on
8180,8270,1,the
8270,8870,1,stylish
8880,9479,1,A5
9479,9480,1,.
9480,9879,1,Cooper
9879,9880,1,","
9880,10040,1,which
10040,10130,1,is
10130,10320,1,like
10320,10929,1,conditioner
10929,10930,1,.
11000,11190,1,But
11190,11490,1,why
11490,11750,1,take
11750,11950,1,two
11950,12440,1,bottles
12620,12870,1,into
12870,12970,1,the
12970,13340,1,shower
13340,13510,1,when
13510,13680,1,you
13680,13840,1,can
13840,14100,1,have
14160,14340,1,a
14340,14770,1,combined
14770,15190,1,shampoo
15190,15320,1,and
15320,15929,1,conditioner
15929,15930,1,","
15970,16270,1,which
16270,16370,1,is
16370,16570,1,what
16580,16780,1,the
16790,17420,1,A5
17420,18010,1,sport
18010,18290,1,back
18290,18560,1,is
18830,19380,1,practical
19540,19660,1,and
19660,19810,1,it's
19810,20379,1,stylish
20379,20380,1,.
22040,22260,1,Why
22260,22380,1,was
22380,22730,1,someone
22730,22930,1,giving
22930,23160,1,me
23170,23440,1,anti
23440,23780,1,dandruff
23780,24259,1,shampoo
24259,24260,1,?
25280,25340,1,I'm
25350,25590,1,trying
25590,25650,1,to
25650,25800,1,say
25800,25930,1,it's
25930,26090,1,really
26090,26470,1,cheeky
26690,27009,1,anyway
27009,27010,1,.
