start,end,segment_id,word
68330,68720,6,Everything
68720,68810,6,in
68810,68870,6,the
68870,69200,6,cabin
69200,69310,6,is
69310,69560,6,just
69560,69680,6,as
69680,69860,6,good
69860,69990,6,as
70000,70260,6,any
70260,70540,6,other
70540,70939,6,Audi
70939,70940,6,.
71110,71280,6,It
71280,71610,6,looks
71610,71989,6,good
71989,71990,6,.
72000,72180,6,It
72190,72550,6,feels
72550,72969,6,good
72969,72970,6,.
73330,73450,6,You
73450,73720,6,can't
73720,73930,6,really
73930,74309,6,fault
74309,74310,6,.
