start,end,segment_id,word
210080,210280,10,I
210280,210560,10,think
210560,210620,10,it
210620,210810,10,looks
210810,211130,10,great
211130,211250,10,from
211250,211370,10,the
211370,211829,10,inside
211829,211830,10,.
211830,211890,10,I
211890,212020,10,don't
212020,212080,10,know
212080,212180,10,if
212180,212230,10,I
212230,212620,10,mentioned
212620,212770,10,that
212770,212900,10,red
212900,213260,10,interior
213260,213360,10,and
213360,213480,10,how
213480,213770,10,good
213770,213860,10,it
213860,214089,10,looks
214089,214090,10,","
214090,214220,10,but
214220,214320,10,to
214320,214559,10,me
214559,214560,10,","
214560,214760,10,it's
214760,215430,10,fantastic
215760,216060,10,back
216060,216449,10,here
216449,216450,10,.
