start,end,segment_id,word
32940,32970,2,I
32980,38590,2,think
38790,38870,2,she
38870,39090,2,looks
39090,39480,2,familiar
39480,39640,2,to
39640,39799,2,you
39799,39800,2,.
39800,39920,2,It's
39920,40290,2,because
40300,40770,2,BMW
40770,41160,2,uses
41170,41310,2,a
41310,41590,2,lot
41590,41670,2,of
41670,41990,2,different
41990,42279,2,cars
42279,42280,2,","
42280,42580,2,including
42580,42670,2,the
42680,42910,2,three
42910,43349,2,Siri's
43349,43350,2,.
43710,43920,2,It's
43920,44420,2,BMW
44430,44850,2,twin
44850,45510,2,power
46100,46620,2,inline
46620,47210,2,six
47720,48040,2,twin
48040,48479,2,scroll
48479,48480,2,","
48480,48670,2,one
48670,48980,2,Turbo
48980,49180,2,two
49180,49630,2,scrolls
49630,49770,2,that
49770,50000,2,puts
50000,50170,2,out
50170,50580,2,300
50580,51210,2,horsepower
51210,51510,2,and
51520,52680,2,£300
52680,52810,2,feet
52810,52870,2,of
52870,53270,2,torque
53500,53770,2,feeds
53770,54000,2,all
54000,54310,2,four
54310,54650,2,wheels
54650,54760,2,through
54760,55320,2,BMW
55330,55719,2,ext
55719,55720,2,.
55720,55970,2,Right
56440,56680,2,now
56680,56760,2,it
56770,57080,2,is
57080,57460,2,pair
57460,57730,2,to
57730,57880,2,a
57880,58160,2,six
58160,58400,2,speed
58400,58890,2,automatic
58890,59710,2,transmission
59890,60039,2,that
60039,60040,2,","
60040,60100,2,I
60100,60320,2,think
60320,60690,2,Nathan
60690,60940,2,wants
60940,61040,2,to
61040,61350,2,point
61350,61520,2,out
61530,61790,2,because
61790,61890,2,it
61890,62100,2,is
62100,62549,2,unique
62549,62550,2,.
