start,end,segment_id,word
391990,392170,33,They
392170,392280,33,could
392280,392420,33,get
392420,392630,33,more
392630,393140,33,information
393140,393290,33,and
393290,393470,33,find
393470,393530,33,out
393530,393590,33,the
393590,393770,33,best
393770,393920,33,deal
393920,394090,33,you
394090,394190,33,can
394190,394350,33,get
394350,394420,33,on
394420,394460,33,a
394460,394820,33,Mercedes
394820,394960,33,s
394960,395260,33,class
395490,395829,33,car
395829,395830,33,.
395830,396100,33,Wow
396290,396480,33,dot
396480,396790,33,co
397140,397320,33,dot
397320,397749,33,uk
397749,397750,33,.
