start,end,segment_id,word
80190,80280,7,You
80280,80410,7,see
80410,80600,7,that
80610,81110,7,space
81110,81390,7,is
82110,82490,7,there
82590,83120,7,more
83120,83240,7,than
83250,83769,7,adequate
83769,83770,7,?
83770,83830,7,You
83830,83970,7,got
83980,84179,7,big
84179,84180,7,","
84190,84430,7,broad
84430,84700,7,beans
84700,84890,7,and
84890,85100,7,round
85100,85160,7,the
85160,85320,7,rest
85320,85380,7,of
85380,85450,7,the
85450,85779,7,car
85779,85780,7,","
86010,86210,7,yet
86210,86320,7,they're
86320,86690,7,impressive
86690,87140,7,enough
87150,87420,7,on
87420,87710,7,kit
87720,87900,7,are
87900,88530,7,standard
88580,88800,7,is
88800,89049,7,good
89049,89050,7,","
89040,89329,7,too
89329,89330,7,.
89330,89520,7,So
89520,89700,7,look
89700,89760,7,at
89760,89969,7,this
89969,89970,7,.
89970,90290,7,This
90300,90520,7,is
90520,90700,7,this
90700,90960,7,cause
90960,91250,7,spec
91250,91529,7,sheet
91529,91530,7,","
91550,91740,7,and
91740,92070,7,that's
92070,92250,7,what
92250,92370,7,you
92370,92750,7,get
93140,93350,7,as
93350,93799,7,standard
93799,93800,7,.
93800,93830,7,I
93830,93939,7,mean
93939,93940,7,","
93940,94070,7,there's
94070,94580,7,way
94580,94850,7,too
94850,95080,7,much
95080,95709,7,dimension
95709,95710,7,.
96000,96160,7,There
96160,96300,7,are
96300,96460,7,some
96470,96930,7,options
96930,97170,7,fitted
97170,97250,7,to
97250,97420,7,this
97420,97779,7,car
97779,97780,7,.
