start,end,segment_id,word
800,1280,1,This
1400,1570,1,is
1570,1620,1,a
1620,1850,1,new
1850,2090,1,Audi
2090,2699,1,Q5
2699,2700,1,","
2710,2820,1,and
2820,2890,1,if
2890,2950,1,you
2950,3180,1,wonder
3180,3340,1,what
3340,3410,1,the
3410,3600,1,heck
3600,3690,1,I'm
3690,4070,1,starting
4070,4230,1,this
4230,4590,1,review
4600,4800,1,in
4800,5120,1,this
5410,5750,1,rather
5750,6130,1,bizarre
6130,6389,1,white
6389,6390,1,","
6480,6610,1,it's
6610,6790,1,because
6790,6890,1,I'm
6890,7050,1,trying
7050,7110,1,to
7110,7260,1,make
7260,7310,1,a
7310,7750,1,point
8300,8519,1,now
8519,8520,1,.
8520,8630,1,The
8630,9030,1,point
9040,9330,1,isn't
9330,9470,1,that
9470,9580,1,I'm
9580,9620,1,a
9620,9880,1,huge
9880,10420,1,diva
10430,10790,1,on
10810,11120,1,common
11120,11350,1,border
11350,11500,1,to
11500,11869,1,walk
11869,11870,1,.
12160,12270,1,The
12270,12680,1,point
12690,12830,1,is
12830,12960,1,that
12960,13150,1,this
13150,13540,1,car
13550,13829,1,is
13829,13830,1,","
14160,14360,1,on
14370,15000,1,average
15060,15410,1,adult
15410,15769,1,male
15769,15770,1,","
15780,16320,1,lighter
16570,16720,1,than
16720,16850,1,its
16850,17599,1,predecessor
17599,17600,1,.
17830,17930,1,In
17930,18069,1,fact
18069,18070,1,","
18070,18160,1,it's
18160,18490,1,improved
18490,18600,1,in
18600,19050,1,so
19060,19340,1,many
19340,19779,1,ways
19779,19780,1,","
20130,20400,1,but
20770,20900,1,you
20900,21000,1,have
21000,21060,1,to
21060,21190,1,pay
21190,21280,1,for
21280,21399,1,that
21399,21400,1,.
