start,end,segment_id,word
703060,703120,21,You
703120,703210,21,could
703210,703470,21,bake
703480,703690,21,for
703690,703730,21,a
703730,704140,21,digital
704140,704359,21,key
704359,704360,21,","
704360,704520,21,which
704520,704750,21,allows
704750,704830,21,you
704830,704920,21,to
704920,705090,21,do
705090,705310,21,things
705310,705700,21,remotely
705700,705780,21,on
705780,705860,21,the
705860,706110,21,cards
706110,706210,21,that
706310,706690,21,operate
706690,706760,21,the
706770,707199,21,windows
707199,707200,21,.
707210,707290,21,The
707300,707590,21,climate
707590,708139,21,control
708139,708140,21,.
708590,708790,21,Look
708790,708860,21,at
708860,708920,21,the
708920,709429,21,display
709429,709430,21,.
709430,709730,21,It's
709820,710340,21,just
710350,710710,21,so
710710,711200,21,slow
711200,711420,21,to
711420,712049,21,respond
712049,712050,21,.
712050,712320,21,It's
712610,712920,21,flooding
712920,713010,21,the
713020,713300,21,very
713300,713630,21,first
713640,713790,21,touch
713790,714070,21,screen
714070,714539,21,mobile
714539,714540,21,.
