start,end,segment_id,word
666280,666560,27,Now
667820,667910,27,it
667910,668190,27,goes
668190,668350,27,to
668360,668700,27,three
668700,668790,27,and
668790,668920,27,then
668930,669180,27,back
669180,669290,27,to
669300,669599,27,two
669599,669600,27,.
669600,669750,27,So
669750,669810,27,you
669810,669940,27,have
669940,670050,27,to
671050,671710,27,accelerate
671710,671740,27,a
671740,671930,27,little
671930,672060,27,bit
672060,672480,27,before
672490,672610,27,it
672620,673080,27,actually
673080,673480,27,selects
673480,673740,27,third
673750,673900,27,for
673900,673969,27,you
673969,673970,27,","
673970,674120,27,which
674120,674210,27,is
674210,674270,27,a
674270,674480,27,little
674480,674650,27,bit
674650,675019,27,annoying
675019,675020,27,.
675700,675930,27,It
675940,676350,27,doesn't
676360,676590,27,let
676600,676740,27,you
676740,677110,27,drive
677110,677880,27,completely
678030,678330,27,how
678330,678510,27,you
678510,678880,27,wanted
678890,679100,27,to
679110,679210,27,but
679210,679589,27,again
679589,679590,27,","
679770,679920,27,these
679920,680300,27,cars
680300,680400,27,and
680400,681000,27,automatic
681000,681370,27,so
681600,681860,27,kind
681860,682090,27,of
682430,682690,27,you
682690,682760,27,to
682760,683160,27,expect
683160,683400,27,that
683850,684100,27,no
684100,684340,27,even
684350,684570,27,want
684590,684979,27,paddles
684979,684980,27,.
684980,685090,27,If
685090,685160,27,you
685170,685330,27,buy
685330,685530,27,this
685530,685769,27,car
685769,685770,27,","
685770,685880,27,you
685880,686050,27,might
686050,686340,27,never
686340,686680,27,use
686680,686760,27,the
686770,687129,27,paddles
687129,687130,27,.
687140,687450,27,But
687840,688120,27,me
688120,688360,27,being
688360,688730,27,may
689280,689590,27,use
689590,689660,27,the
689660,690169,27,paddles
690169,690170,27,.
