start,end,segment_id,word
889470,889630,35,Put
889630,889770,35,your
889770,889980,35,foot
889980,890260,35,down
890260,890370,35,in
890370,890440,35,the
890440,891000,35,straits
891010,891230,35,on
891230,891520,35,because
891520,891670,35,it's
891670,891730,35,a
891740,892459,35,BMW
892459,892460,35,.
892510,892730,35,You
892730,892920,35,have
892920,893090,35,that
893090,893440,35,German
893450,894220,35,reliability
894220,894329,35,of
894329,894330,35,","
894430,894710,35,you
894710,894849,35,know
894849,894850,35,","
894850,895000,35,it's
895000,895280,35,actually
895330,895570,35,put
895570,895850,35,together
895850,896260,35,properly
896260,896380,35,and
896380,896530,35,all
896530,896600,35,of
896600,896800,35,the
896940,897350,35,wives
897350,897420,35,of
897430,897600,35,being
897600,897990,35,connected
898000,898450,35,properly
898660,898870,35,where
898870,898970,35,is
898970,899050,35,in
899050,899140,35,the
899140,899670,35,Italian
899670,900210,35,cars
903520,903640,35,but
903640,903910,35,also
903910,904340,35,convinced
904340,904430,35,the
904430,905060,35,reliability
905060,905140,35,of
905140,905570,35,Italian
905570,905920,35,cars
905920,906150,35,as
906160,906380,35,good
906380,906510,35,as
906510,906590,35,the
906600,907050,35,German
907060,907540,35,cars
908550,909190,35,Straight
916650,917760,35,This'll
917770,918360,35,car
919130,919570,35,looks
919580,920129,35,awesome
920129,920130,35,.
