start,end,segment_id,word
331420,331790,8,So
331800,332050,8,rather
332050,332919,8,predictably
332919,332920,8,","
333440,333880,8,the
333890,334560,8,Quattro
334880,335100,8,e
335100,335450,8,Tron
336240,336400,8,is
336400,336850,8,effective
336850,336990,8,Off
336990,337349,8,wrote
337349,337350,8,.
338840,338960,8,I
338960,339250,8,haven't
339250,339400,8,done
339400,339890,8,exactly
339900,340460,8,challenging
340460,340640,8,rock
340640,341059,8,crawling
341059,341060,8,.
341060,341220,8,But
341220,341290,8,you
341290,341399,8,know
341399,341400,8,","
341400,341540,8,there's
341540,341760,8,not
341760,342010,8,really
342010,342160,8,any
342160,342720,8,point
342730,343290,8,because
343940,344150,8,you're
344150,344330,8,not
344330,344520,8,gonna
344520,344680,8,do
344680,344780,8,it
344780,344880,8,in
344880,345040,8,this
345040,345349,8,car
345349,345350,8,.
345440,345540,8,An
345540,345800,8,off
345800,346080,8,roader
346080,346210,8,is
346210,346430,8,more
346430,346869,8,rugged
346869,346870,8,.
347210,347450,8,Off
347450,347720,8,roader
347720,347840,8,is
347840,348090,8,more
348090,348190,8,of
348190,348399,8,you
348399,348400,8,.
349300,349430,8,You
349430,349689,8,know
349689,349690,8,","
349860,350390,8,your
350390,350909,8,defender
350909,350910,8,","
350910,351090,8,your
351090,351310,8,land
351310,351819,8,cruiser
351819,351820,8,.
351830,352030,8,A
352030,352350,8,car
352350,352550,8,that's
352550,352810,8,built
352810,352900,8,to
352900,353050,8,go
353050,353690,8,properly
353690,353910,8,off
353910,354389,8,road
354389,354390,8,.
355130,355270,8,But
355270,355390,8,you
355400,355590,8,do
355590,355760,8,have
355760,356000,8,that
357240,357390,8,you
357390,357600,8,doing
357600,357700,8,off
357700,358200,8,the
358210,358780,8,safety
358780,359030,8,net
359210,359360,8,of
359360,359730,8,having
359740,359930,8,a
359930,360140,8,will
360140,360740,8,drive
361130,361530,8,whenever
361530,361660,8,you
361660,361920,8,need
361920,362089,8,it
362089,362090,8,.
363210,363500,8,Come
363510,363959,8,ice
363959,363960,8,.
363960,364179,8,Come
364179,364180,8,","
364180,364669,8,gravel
364669,364670,8,.
364670,364879,8,Come
364879,364880,8,","
364880,365429,8,snow
365429,365430,8,.
365440,365829,8,Come
365829,365830,8,","
365890,366549,8,sand
366549,366550,8,.
367480,367640,8,You've
367650,367870,8,got
367880,368460,8,the
368810,369569,8,descent
369569,369570,8,.
369630,370330,8,Automatic
370340,370790,8,descent
370790,371159,8,control
371159,371160,8,.
371160,371370,8,Like
371370,371710,8,now
371710,371840,8,if
371840,371900,8,I
371900,372110,8,let
372110,372250,8,off
372260,372370,8,my
372370,372609,8,foot
372609,372610,8,","
372620,372840,8,just
372840,372960,8,let
372960,373050,8,my
373050,373310,8,foot
373310,373539,8,off
373539,373540,8,.
373720,373910,8,It
373910,374520,8,knows
375070,375180,8,the
375180,375590,8,grading
375590,375730,8,of
375730,375820,8,the
375820,376390,8,slope
376780,376970,8,to
376970,377120,8,It's
377120,377450,8,slowing
377450,377560,8,the
377560,377840,8,car
377840,378249,8,down
378249,378250,8,.
378830,378940,8,I
378940,379100,8,can
379100,379670,8,climb
379670,380050,8,without
380060,380490,8,any
380490,380739,8,issue
380739,380740,8,.
380740,380910,8,It
380910,381050,8,all
381050,381170,8,mean
381170,381410,8,this
381410,381520,8,is
381520,381640,8,a
381650,381870,8,big
381870,382190,8,ox
382190,382290,8,of
382290,382350,8,a
382350,382669,8,car
382669,382670,8,.
382670,382910,8,Like
382910,382990,8,I
382990,383409,8,said
383409,383410,8,","
383670,383790,8,it's
383800,384100,8,nearly
384100,384280,8,two
384280,384380,8,and
384380,384670,8,1/2
384680,385219,8,tons
385219,385220,8,.
