start,end,segment_id,word
166950,167260,7,Seats
167260,167320,7,are
167320,167730,7,comfortable
167730,167820,7,and
167820,168439,7,supportive
168439,168440,7,.
168600,168820,7,These
168820,168930,7,when
168930,169040,7,you
169040,169380,7,offer
169380,169670,7,the
169680,170100,7,power
170100,170400,7,seat
170400,170820,7,option
170830,171159,7,because
171159,171160,7,","
171160,171569,7,yes
171569,171570,7,","
172040,172080,7,a
172090,172390,7,car
172390,172560,7,with
172560,172690,7,a
172690,173610,7,"52,000"
173610,173950,7,starting
173950,174260,7,price
174260,174440,7,does
174440,174680,7,not
174680,174850,7,come
174850,174980,7,with
174980,175340,7,power
175340,175809,7,seats
175809,175810,7,.
