start,end,segment_id,word
213440,214089,8,Um
214089,214090,8,","
214740,214920,8,and
214920,215080,8,then
215080,215240,8,we've
215240,215520,8,also
215520,215670,8,got
215670,215820,8,out
215820,216200,8,cantar
216200,216710,8,inserts
216710,216790,8,on
216790,216860,8,the
216860,217240,8,sports
217240,217520,8,style
217520,217809,8,seats
217809,217810,8,","
217810,218000,8,which
218000,218210,8,is
218460,218840,8,actually
218840,218930,8,a
218930,219150,8,really
219150,219370,8,cool
219370,219670,8,feature
219670,219800,8,in
219800,219890,8,the
219890,220369,8,back
220369,220370,8,.
220660,220790,8,You
220790,220940,8,got
220940,221180,8,enough
221180,221430,8,room
221440,221680,8,for
221690,221790,8,a
221790,222509,8,rucksack
222509,222510,8,","
222600,222740,8,but
222740,222820,8,I
222820,223110,8,actually
223120,223549,8,think
223549,223550,8,","
224240,224659,8,mmm
224659,224660,8,","
225390,225660,8,that
225660,225780,8,is
225780,225910,8,not
225920,226130,8,really
226130,226290,8,that
226290,226510,8,much
226510,226700,8,room
226710,226900,8,for
226900,227050,8,a
227150,227649,8,person
227649,227650,8,.
