start,end,segment_id,word
339690,339830,16,All
339830,339920,16,of
339920,340030,16,the
340040,340340,16,dye
340340,340510,16,was
340530,340820,16,change
340820,340890,16,the
340890,341160,16,view
341160,341689,16,here
341689,341690,16,","
341850,342200,16,which
342320,342560,16,puts
342560,342650,16,it
342650,342910,16,back
342910,343040,16,to
343190,343250,16,you
343840,344550,16,driving
344550,344859,16,mode
344859,344860,16,.
344860,344960,16,And
344960,345060,16,if
345060,345140,16,you
345140,345390,16,actually
345390,345670,16,turn
345670,345940,16,sat
345940,346150,16,nav
346150,346349,16,off
346349,346350,16,","
346350,346450,16,you
346460,346750,16,get
346790,347110,16,no
347110,347369,16,sat
347369,347370,16,","
347370,347600,16,Never
347600,348099,16,whatsoever
348099,348100,16,.
348100,348200,16,And
348200,348280,16,you
348280,348390,16,could
348390,348550,16,just
348550,348690,16,have
348690,349260,16,music
349270,349600,16,or
349600,350210,16,radio
350500,351100,16,or
351110,351340,16,your
351340,351749,16,phone
351749,351750,16,","
351750,352449,16,media
352449,352450,16,","
353240,353709,16,whatever
353709,353710,16,.
