start,end,segment_id,word
4770,4869,1,Now
4869,4870,1,","
4880,4970,1,of
4970,5259,1,course
5259,5260,1,","
5260,5430,1,this
5430,5760,1,car
5770,6320,1,is
6810,6980,1,a
6980,7430,1,bridge
7440,7950,1,between
7960,8630,1,today's
8810,9520,1,latest
9670,10530,1,technology
11280,11760,1,and
12330,13110,1,oncoming
13120,13470,1,and
13480,14110,1,incoming
14110,14770,1,autonomous
14770,15069,1,cars
15069,15070,1,.
15070,15469,1,Because
15469,15470,1,","
15480,15710,1,let's
15710,15980,1,face
15980,16128,1,it
16128,16129,1,","
16140,16570,1,autonomous
16570,16810,1,cars
16810,16900,1,were
16900,17159,1,coming
17159,17160,1,.
17160,17320,1,So
17320,17530,1,I'm
17750,18080,1,sitting
18080,18460,1,here
18730,19260,1,basically
19260,19690,1,driving
19690,19850,1,this
19850,20340,1,car
20920,21410,1,with
21420,21630,1,cruise
21630,22090,1,control
22100,22550,1,on
23330,23610,1,with
23620,23760,1,my
23760,24190,1,hands
24200,24310,1,and
24310,24420,1,my
24420,24850,1,feet
25040,25580,1,off
25960,26240,1,the
26690,27130,1,pedal
27140,27340,1,and
27340,27510,1,off
27510,27610,1,of
27610,27680,1,the
27680,27929,1,wheel
27929,27930,1,.
27930,28120,1,Now
28120,28240,1,the
28250,28420,1,car
28420,28510,1,is
28510,28770,1,telling
28770,28940,1,that
28940,29050,1,he
29060,29230,1,put
29230,29340,1,my
29340,29620,1,hands
29630,29880,1,back
29880,30030,1,on
30030,30120,1,the
30120,30390,1,wheel
30390,30789,1,because
30789,30790,1,","
30800,31109,1,well
31109,31110,1,","
31430,31490,1,I
31500,31710,1,kept
31720,31820,1,him
31820,32070,1,off
32080,32180,1,too
32189,32449,1,long
32449,32450,1,.
