start,end,segment_id,word
187040,187150,8,One
187150,187210,8,of
187210,187280,8,the
187280,187580,8,biggest
187580,188270,8,downsides
188270,188330,8,of
188330,188450,8,this
188450,189020,8,vehicle
189050,189350,8,is
189350,189450,8,the
189450,190069,8,seeding
190069,190070,8,.
190220,190350,8,The
190350,190620,8,front
190620,190790,8,two
190790,191090,8,seats
191090,191150,8,are
191150,191479,8,great
191479,191480,8,.
191480,191550,8,In
191550,191799,8,fact
191799,191800,8,","
191800,191860,8,you
191860,191950,8,could
191950,192150,8,get
192150,192380,8,two
192380,192660,8,full
192660,193010,8,size
193010,193260,8,grown
193260,193630,8,adults
193630,193770,8,up
193770,194109,8,here
194109,194110,8,.
194300,194470,8,Let's
194470,194640,8,say
194640,194910,8,someone
194910,195140,8,like
195150,195580,8,Roman
195580,195750,8,and
195750,196099,8,Nathan
196099,196100,8,","
196100,196250,8,for
196250,196599,8,example
196599,196600,8,","
196600,196800,8,they
196810,197010,8,fit
197010,197270,8,just
197270,197699,8,fine
197699,197700,8,.
197840,198050,8,But
198050,198120,8,if
198120,198220,8,you
198220,198500,8,have
198500,198570,8,to
198570,198810,8,haul
198810,199110,8,around
199120,199350,8,four
199350,199799,8,people
199799,199800,8,","
200000,200250,8,maybe
200250,200370,8,you're
200370,200590,8,better
200590,200840,8,off
200840,200950,8,with
200950,201010,8,a
201010,201330,8,Range
201330,201689,8,Rover
201689,201690,8,.
