start,end,segment_id,word
2070,2789,1,cool
2789,2790,1,.
2790,3010,1,With
3010,3330,1,great
3330,3730,1,power
3730,4070,1,comes
4070,4510,1,great
4520,5649,1,responsibility
5649,5650,1,.
5950,6180,1,First
6180,6240,1,of
6240,6369,1,all
6369,6370,1,","
6370,6510,1,what
6510,6780,1,movie
6780,6850,1,of
6850,6980,1,my
6980,7430,1,quoting
7430,7580,1,leave
7580,7640,1,a
7640,7970,1,comment
7970,8160,1,below
8160,8240,1,the
8250,8589,1,video
8589,8590,1,.
8590,8710,1,And
8710,9319,1,secondly
9319,9320,1,","
9590,9770,1,that's
9770,10270,1,exactly
10270,10480,1,how
10480,10620,1,I
10620,11029,1,feel
11029,11030,1,.
11030,11310,1,Sitting
11310,11620,1,behind
11620,11710,1,the
11710,12150,1,wheel
12330,12460,1,of
12460,12550,1,the
12550,13420,1,2012
13420,14060,1,BMW
14060,14480,1,6
14480,14850,1,50
14850,15190,1,i
15300,15530,1,with
15530,15710,1,the
15710,15870,1,M
15870,16230,1,Sports
16230,16730,1,package
16950,17270,1,Hagan
17270,17370,1,this
17370,17600,1,Dave
17600,17950,1,Erickson
17950,18060,1,for
18060,18450,1,TfL
18450,18760,1,car
18760,19020,1,dot
19020,19370,1,com
42500,42709,1,Now
42709,42710,1,","
42710,42770,1,in
42770,42870,1,the
42870,43130,1,vein
43130,43210,1,of
43210,43380,1,full
43380,43889,1,disclosure
43889,43890,1,","
43890,43930,1,I
43930,44220,1,must
44220,44440,1,tell
44440,44620,1,you
44630,44810,1,I'm
44810,44890,1,a
44890,45500,1,huge
45500,46170,1,BMW
46170,46619,1,fan
46619,46620,1,.
46750,46970,1,I
46970,47150,1,bought
47150,47270,1,my
47270,47630,1,1st
47630,47860,1,3
47860,48400,1,28
48410,48860,1,i
48970,49140,1,as
49140,49200,1,a
49200,49470,1,gift
49470,49540,1,to
49540,49960,1,myself
49960,50250,1,after
50250,50330,1,a
50330,50650,1,job
50650,51170,1,promotion
51170,51430,1,about
51430,51910,1,14
51910,52190,1,years
52190,52579,1,ago
52579,52580,1,.
52810,53080,1,Ever
53080,53510,1,since
53520,53720,1,I've
53720,53840,1,been
53840,53940,1,in
53940,54200,1,love
54200,54290,1,with
54290,54350,1,the
54350,55119,1,BMW
55119,55120,1,","
55240,55420,1,so
55420,55810,1,driving
55810,55860,1,a
55860,56160,1,6
56160,56500,1,50
56500,56640,1,I
56640,56830,1,this
56830,57010,1,week
57010,57120,1,has
57120,57260,1,been
57260,57330,1,a
57330,57620,1,big
57620,57940,1,treat
57940,58050,1,for
58050,58339,1,me
58339,58340,1,.
58590,58800,1,With
58800,58950,1,all
58950,59170,1,that
59170,59629,1,said
59629,59630,1,","
59630,59730,1,the
59730,60160,1,challenge
60160,60260,1,in
60260,60470,1,this
60470,60969,1,review
60969,60970,1,","
61100,61270,1,it's
61270,61460,1,not
61460,61650,1,only
61650,61930,1,finding
61930,62040,1,the
62040,62369,1,good
62369,62370,1,","
62370,62570,1,which
62570,62730,1,there
62730,62870,1,are
62870,63400,1,plenty
63540,63780,1,but
63780,64110,1,finding
64110,64220,1,the
64220,64738,1,bad
64738,64739,1,.
