start,end,segment_id,word
53280,53520,5,I'll
53520,53720,5,do
53720,53959,5,it
53959,53960,5,.
54240,54510,5,It's
54510,54620,5,all
54620,54800,5,day
54800,55039,5,long
55039,55040,5,","
55040,55469,5,actually
55469,55470,5,.
56640,57069,5,Actually
57069,57070,5,","
57070,57310,5,this
57310,57720,5,time
57730,57980,5,it's
57990,58240,5,done
58240,58470,5,it
58610,58830,5,in
58830,59700,5,3.9
59700,60349,5,seconds
60349,60350,5,.
60530,60840,5,This
60840,61160,5,car
61160,61350,5,is
61350,61839,5,fast
61839,61840,5,","
61850,62110,5,But
62110,62250,5,then
62250,62300,5,I
62300,62520,5,guess
62520,62590,5,you
62590,62790,5,knew
62790,63080,5,that
63380,63660,5,now
63660,63819,5,then
63819,63820,5,","
63820,63960,5,if
63960,64050,5,you
64050,64318,5,know
64318,64319,5,.
