start,end,segment_id,word
404610,405009,30,Well
405009,405010,30,","
405020,405240,30,with
405240,405410,30,this
405410,405779,30,seat
405779,405780,30,","
405780,405940,30,I'm
405940,406110,30,gonna
406110,406230,30,end
406230,406300,30,up
406300,406390,30,with
406390,406510,30,this
406510,406930,30,massive
406930,407420,30,hunchback
407420,407490,30,of
407490,407599,30,us
407599,407600,30,.
407600,407950,30,Stay
408250,408360,30,in
408360,408490,30,this
408490,408720,30,car
408720,408920,30,too
408920,409120,30,long
409120,409320,30,like
409320,409560,30,this
409570,409630,30,as
409630,409680,30,a
409690,410089,30,compliment
410089,410090,30,.
410090,410220,30,Head
410220,410709,30,back
410709,410710,30,.
