start,end,segment_id,word
359140,359390,23,That's
359390,359520,23,the
359530,360010,23,benefit
360020,360130,23,of
360140,360780,23,having
360930,361130,23,a
361140,361660,23,metal
361660,361910,23,roof
361920,362390,23,rather
362390,362680,23,than
362950,363150,23,a
363150,363600,23,fabric
363600,363900,23,soft
363900,364289,23,top
364289,364290,23,","
364300,364390,23,and
364390,364460,23,it
364460,364650,23,just
364650,364830,23,feels
364830,364940,23,like
364940,365040,23,you're
365040,365100,23,in
365100,365170,23,a
365170,365610,23,coop
365610,365830,23,A8
366140,366240,23,In
366240,366410,23,terms
366410,366470,23,of
366470,366540,23,the
366540,367049,23,engines
367049,367050,23,.
