start,end,segment_id,word
109170,109410,7,Watch
109410,109650,7,wanted
109650,109710,7,a
109720,110070,7,video
110070,110380,7,review
110380,110490,7,of
110490,110550,7,the
110550,110940,7,entertainment
110940,111280,7,system
111290,111690,7,off
111690,111880,7,this
111880,112250,7,car
112740,113160,7,doing
113160,113300,7,of
113300,113890,7,options
114140,114400,7,This
114400,114720,7,particular
114720,114940,7,Com
114940,115170,7,site
115170,115270,7,and
115270,115640,7,now
115650,116430,7,has
116540,118900,7,"£16,000"
118900,119200,7,worth
119200,119350,7,of
119360,119740,7,options
119740,119910,7,on
119910,120059,7,it
120059,120060,7,","
120060,120280,7,such
120280,120370,7,as
120370,120580,7,these
120580,121100,7,lovely
121100,121390,7,nappa
121390,121580,7,leather
121580,121969,7,seats
121969,121970,7,.
