start,end,segment_id,word
358540,358720,27,Their
358720,359150,27,plaintive
359160,359440,27,call
359440,359810,27,features
359810,359900,27,on
359900,359980,27,the
359980,360379,27,X1
360379,360380,27,","
360490,360740,27,which
360740,360950,27,more
360950,361040,27,than
361040,361270,27,make
361270,361370,27,up
361380,361510,27,for
361510,361640,27,all
361640,362050,27,this
362660,362960,27,double
362960,363150,27,pull
363150,363400,27,bonnet
363400,363670,27,release
363670,363940,27,means
363940,364160,27,that
364400,364550,27,by
364550,364820,27,doing
364820,365049,27,that
365049,365050,27,","
365060,365200,27,you
365200,365370,27,don't
365370,365490,27,have
365490,365600,27,to
365610,365830,27,do
365830,365880,27,a
365880,366150,27,separate
366150,366419,27,catching
366419,366420,27,.
366420,366480,27,You
366480,366650,27,need
366650,366730,27,the
366730,367110,27,bonnet
367310,367400,27,and
367400,367600,27,therefore
367600,367660,27,you
367660,367800,27,don't
367800,367890,27,get
367890,367980,27,your
367980,368180,27,hands
368180,368579,27,dirty
368579,368580,27,.
368840,369120,27,We've
369120,369300,27,been
369300,369370,27,to
369370,369450,27,the
369480,369910,27,concierge
369910,370279,27,service
370279,370280,27,.
370280,370400,27,There's
370400,370590,27,someone
370590,370650,27,at
370650,370740,27,your
370740,370890,27,beck
370890,370980,27,and
370980,371210,27,call
371220,371970,27,24
371970,372340,27,7
372350,372450,27,and
372450,372630,27,they'll
372640,373000,27,even
373000,373370,27,program
373370,373430,27,the
373440,373680,27,SAT
373680,373830,27,nav
373830,374030,27,for
374030,374150,27,you
374160,374750,27,remotely
374760,374950,27,if
374990,375220,27,you
375220,375450,27,can't
375450,375530,27,be
375530,375820,27,bothered
375820,375930,27,to
375930,376150,27,do
376150,376359,27,it
376359,376360,27,.
