start,end,segment_id,word
382720,382889,29,Well
382889,382890,29,","
382890,383040,29,that's
383050,383190,29,one
383190,383250,29,of
383250,383310,29,the
383320,383630,29,attention
383630,383730,29,to
383740,384119,29,detail
384119,384120,29,.
384670,384790,29,The
384790,385160,29,optional
385160,385730,29,panoramic
385730,386300,29,sunroof
386330,386660,29,is
386670,387870,29,absolutely
387980,388340,29,sleep
388340,389020,29,plumbing
389020,389580,29,massive
389630,389990,29,on
389990,390149,29,DDE
390149,390150,29,.
390820,390960,29,You
390960,391120,29,can
391120,391440,29,open
391440,391500,29,it
391500,391650,29,as
391650,392049,29,well
392049,392050,29,.
