start,end,segment_id,word
130150,130320,7,Now
130320,130470,7,that
130470,130660,7,brings
130660,130780,7,us
130780,131009,7,on
131070,131410,7,to
131420,131620,7,the
131630,132080,7,front
132090,132240,7,of
132240,132350,7,the
132350,132809,7,car
132809,132810,7,.
132940,133350,7,Because
133350,133470,7,not
133470,133660,7,only
133660,133770,7,is
133770,133900,7,this
133900,134100,7,more
134100,134450,7,practical
134450,134540,7,than
134540,134620,7,the
134620,134780,7,old
134780,135119,7,X1
135119,135120,7,","
135130,135390,7,it's
135390,135960,7,also
136280,136530,7,more
136530,137009,7,luxurious
137009,137010,7,.
137010,137709,7,Inside
137709,137710,7,.
138210,138660,7,BMW
138670,139000,7,really
139040,139310,7,upped
139310,139490,7,their
139490,139780,7,game
139780,139890,7,with
139890,140100,7,this
140100,140489,7,car
140489,140490,7,.
140940,141310,7,The
141540,142100,7,interior
142100,142670,7,Corti
142680,142900,7,is
142900,143480,7,way
143480,143760,7,ahead
143760,143820,7,of
143820,144009,7,that
144009,144010,7,.
144010,144120,7,The
144120,144340,7,old
144340,144650,7,car
144850,145200,7,on
145600,145800,7,its
146260,146510,7,its
146510,146870,7,rivals
146870,147000,7,as
147000,147169,7,well
147169,147170,7,.
147170,147210,7,I
147210,147339,7,mean
147339,147340,7,","
147350,147460,7,you
147460,147640,7,look
147640,147820,7,about
147820,147900,7,the
147900,148279,7,places
148279,148280,7,","
148280,148480,7,even
148480,148780,7,soft
148790,149100,7,touch
149100,149570,7,plastics
149570,150110,7,down
150110,150479,7,here
150479,150480,7,.
150680,150960,7,It's
150970,151330,7,all
151330,151650,7,very
151650,151959,7,lovely
151959,151960,7,","
151960,152470,7,nicely
152470,152750,7,laid
152750,152860,7,out
152860,152970,7,as
152970,153280,7,well
153390,153709,7,on
153709,153710,7,.
