start,end,segment_id,word
103640,103870,3,How
103870,103960,3,would
103960,104040,3,he
104040,104250,3,likes
104250,104330,3,to
104330,104560,3,keep
104570,104840,3,things
104840,105429,3,simple
105429,105430,3,","
105590,105790,3,like
105790,106090,3,putting
106100,106560,3,canvas
106560,106789,3,over
106789,106790,3,?
107840,108140,3,Think
108140,108210,3,of
108210,108290,3,it
108290,108420,3,is
108420,108650,3,a
108660,109100,3,camping
109110,109690,3,holiday
109950,110340,3,rather
110340,110480,3,than
110480,110580,3,a
110580,110890,3,rented
110890,111239,3,villa
111239,111240,3,.
111250,111650,3,A3
111650,112420,3,advantage
112430,112580,3,is
112580,112659,3,it
112659,112660,3,.
112660,112720,3,A
112720,113200,3,canvas
113200,113430,3,roof
113430,113690,3,takes
113690,113780,3,up
113780,113950,3,less
113950,114260,3,space
114260,114340,3,in
114350,114430,3,the
114440,114800,3,boot
115020,115270,3,and
115280,115570,3,keeps
115570,115630,3,the
115640,115910,3,car's
115910,116170,3,weight
116170,116419,3,down
116419,116420,3,.
116870,117380,3,Simple
117380,117640,3,does
117640,117840,3,not
117840,118040,3,mean
118040,118449,3,crude
118449,118450,3,.
118910,119130,3,There
119130,119230,3,are
119240,119490,3,two
119500,119850,3,different
119850,120130,3,types
120130,120200,3,of
120200,120520,3,food
120720,120859,3,on
120859,120860,3,.
120870,121250,3,Both
121250,121370,3,do
121370,121450,3,a
121450,121660,3,pretty
121660,121800,3,good
121810,122020,3,job
122020,122100,3,of
122110,122510,3,keeping
122510,122630,3,the
122630,123090,3,outside
123100,123610,3,world
123660,124350,3,outside
124560,124719,3,on
124719,124720,3,.
124720,125130,3,Optional
125140,125350,3,ring
125350,125760,3,blocker
125820,126210,3,ensures
126210,126370,3,your
126370,126620,3,neck
126620,126720,3,is
126720,126980,3,ahead
126990,127210,3,by
127220,127610,3,howling
127620,128049,3,gale
128049,128050,3,.
128539,128919,3,Motherhood
128919,129060,3,is
129060,129340,3,fully
129340,129900,3,electric
130150,130280,3,or
130280,130509,3,pulled
130509,130820,3,down
130830,130930,3,in
130930,131030,3,an
131030,131370,3,average
131370,131850,3,16
131850,132450,3,seconds
132560,132710,3,at
132710,133070,3,speeds
133070,133140,3,of
133140,133230,3,up
133240,133360,3,to
133370,133780,3,30
134010,134150,3,per
134150,134449,3,hour
134449,134450,3,","
134940,135410,3,so
135430,135610,3,it
135620,135880,3,won't
135890,136280,3,damage
136280,136500,3,the
136510,136810,3,well
136810,137300,3,manicured
137310,137860,3,nails
138020,138510,3,bonus
138820,139170,3,monster
139170,139350,3,from
139350,139440,3,one
139440,139830,3,expects
139840,139950,3,to
139960,140039,3,be
140039,140040,3,.
