start,end,segment_id,word
154200,154680,5,Starting
154680,154750,5,at
154760,155070,5,just
155070,155220,5,under
155220,157350,5,"£27,800"
157740,158540,5,this'll
158550,158810,5,is
158810,158990,5,the
159000,159190,5,too
159190,159340,5,early
159340,159460,5,to
159460,160000,5,terrible
160030,160340,5,Nash
160340,160560,5,line
160570,160850,5,trim
161090,161280,5,with
161280,161530,5,its
161540,162000,5,sport
162010,162710,5,suspension
162710,163040,5,18
163040,163230,5,inch
163230,163720,5,wheels
164150,164780,5,price
164970,165100,5,a
165100,165370,5,little
165370,165520,5,over
165520,166520,5,"33,000"
167070,167539,5,pounds
167539,167540,5,.
167980,168380,5,So
168380,168560,5,what's
168560,168660,5,it
168660,168860,5,like
168860,168940,5,to
168950,169379,5,drive
169379,169380,5,?
169580,169979,5,Well
169979,169980,5,","
169980,170330,5,The
170450,171200,5,211
171200,171860,5,horsepower
172160,172560,5,engine
172560,172720,5,is
172730,173020,5,fine
173020,173120,5,if
173120,173200,5,you
173200,173310,5,could
173320,173480,5,back
173480,173580,5,to
173590,173830,5,work
173830,173920,5,at
173920,174020,5,it
174020,174070,5,a
174070,174339,5,bit
174339,174340,5,.
