start,end,segment_id,word
219040,219279,15,Now
219279,219280,15,","
219280,219500,15,another
219500,219680,15,thing
219680,219750,15,you
219750,219960,15,need
219960,220070,15,to
220070,220450,15,know
220460,220830,15,is
220830,221340,15,that
221520,221660,15,if
221660,221730,15,you
221730,221860,15,go
221860,221970,15,for
221970,222270,15,the
222280,222720,15,entry
222720,223040,15,level
223050,223240,15,s
223240,223470,15,C
223470,223909,15,car
223909,223910,15,","
223920,224120,15,it
224120,224340,15,has
224350,224380,15,a
224390,224799,15,nice
224799,224800,15,","
224800,225259,15,soft
225259,225260,15,","
225440,225880,15,comfortable
225880,226440,15,suspension
226450,226580,15,on
226580,226660,15,the
226660,226930,15,right
226930,227070,15,is
227070,227370,15,really
227380,227749,15,good
227749,227750,15,.
228020,228230,15,But
228230,228310,15,the
228310,228940,15,sport
228950,229110,15,and
229120,229370,15,S
229370,229600,15,line
229600,230190,15,models
230470,230710,15,have
230710,230900,15,a
230910,231400,15,firmer
231400,231680,15,set
231680,231810,15,up
231820,232000,15,on
232000,232210,15,that
232210,232490,15,just
232700,233300,15,ruins
233300,233410,15,the
233410,233990,15,ride
234000,234170,15,for
234170,234520,15,no
234520,235150,15,improvement
235150,235250,15,in
235250,235420,15,any
235420,235660,15,going
235660,235730,15,to
235730,236210,15,sporting
236210,236400,15,us
236620,236890,15,at
236890,237149,15,all
237149,237150,15,.
237160,237300,15,In
237300,237539,15,fact
237539,237540,15,","
237540,237610,15,if
237610,237730,15,you're
237730,237950,15,looking
237950,238060,15,for
238060,238449,15,fun
238449,238450,15,","
238840,239169,15,yeah
239169,239170,15,","
239180,239750,15,you've
239750,240110,15,come
240110,240230,15,to
240230,240340,15,the
240340,240600,15,wrong
240600,241089,15,place
241089,241090,15,.
241100,241340,15,If
241340,241590,15,you're
241600,241810,15,in
241810,241920,15,an
241920,242300,15,Audi
242300,242480,15,A8
242490,242800,15,one
242870,243370,15,because
243370,243480,15,of
243480,243849,15,many
243849,243850,15,","
243850,243990,15,or
243990,244560,15,industry
244570,244830,15,is
244840,245280,15,definitely
245280,245480,15,more
245480,245940,15,enjoyable
245940,246060,15,to
246060,246540,15,drive
246920,247080,15,when
247080,247160,15,it
247160,247370,15,comes
247370,247460,15,to
247460,247760,15,throwing
247760,247810,15,a
247810,248070,15,car
248070,248320,15,down
248320,248370,15,a
248370,248660,15,back
248660,249049,15,road
249049,249050,15,.
250200,250730,15,You
250730,251240,15,can
251290,251460,15,if
251460,251550,15,you
251550,251800,15,want
251800,252030,15,fit
252250,252690,15,adopted
252690,252990,15,dumpers
252990,253080,15,to
253080,253230,15,this
253230,253409,15,car
253409,253410,15,","
253410,253560,15,which
253560,253660,15,have
253660,253720,15,a
253720,254210,15,comfort
254220,254320,15,in
254320,254950,15,dynamic
254950,255439,15,mode
255439,255440,15,.
