start,end,segment_id,word
111310,111460,7,It's
111460,111790,7,quite
111850,112010,7,an
112010,112300,7,easy
112300,112640,7,car
112640,112740,7,for
112740,112790,7,a
112790,113050,7,three
113050,113230,7,door
113230,113310,7,to
113310,113400,7,get
113400,113550,7,into
113550,113660,7,the
113660,114000,7,back
114000,114140,7,as
114140,114539,7,well
114539,114540,7,","
114860,115270,7,because
115270,115490,7,these
115490,115730,7,front
115730,116290,7,seats
116420,116830,7,really
116830,117180,7,do
117520,117890,7,sleight
117900,118210,7,far
118210,118749,7,forward
118749,118750,7,.
119070,119440,7,So
120010,120360,7,even
120370,120980,7,inflexible
120980,121230,7,people
121230,121380,7,like
121380,121500,7,me
121500,121630,7,can
121630,121860,7,get
121860,122000,7,into
122000,122110,7,the
122110,122549,7,back
122549,122550,7,.
123520,123610,7,And
123610,123700,7,when
123700,123760,7,he
123760,124040,7,first
124040,124359,7,climbing
124359,124360,7,","
124360,124440,7,you
124440,124779,7,think
124779,124780,7,","
125360,125779,7,well
125779,125780,7,","
126180,126510,7,actually
126510,126810,7,listen
126810,127090,7,to
127090,127480,7,bad
127780,128060,7,got
128070,128340,7,all
128340,128579,7,right
128579,128580,7,","
128580,128949,7,nearing
128949,129050,7,for
129050,129100,7,a
129100,129419,7,small
129419,129729,7,car
129780,130080,7,and
130080,130250,7,even
130250,130289,7,a
130289,130590,7,little
130590,130820,7,edge
130820,131060,7,to
131250,131510,7,rest
131510,131610,7,my
131620,132020,7,elbow
132020,132269,7,on
132269,132270,7,.
132280,132550,7,But
132760,132920,7,when
132920,133000,7,you
133000,133200,7,sit
133200,133280,7,up
133280,133769,7,straight
133769,133770,7,","
134240,134460,7,he
134460,134880,7,realized
134880,135020,7,that
135030,135469,7,gosh
135469,135470,7,","
135470,135630,7,this
135630,136010,7,sloping
136010,136320,7,roof
136320,136680,7,line
136970,137160,7,really
137160,137390,7,does
137400,137570,7,eat
137570,137740,7,into
137740,138450,7,headspace
138620,138770,7,on
138770,138840,7,the
138840,139080,7,back
139080,139340,7,seats
139340,139420,7,of
139420,139760,7,Very
139770,140079,7,Right
140079,140080,7,.
140080,140270,7,So
140270,140400,7,it's
140400,140630,7,not
140630,140760,7,gonna
140760,140820,7,be
140820,141040,7,very
141040,141480,7,comfy
141640,141880,7,on
141880,141930,7,a
141930,142140,7,long
142140,142700,7,journey
142890,143030,7,and
143030,143210,7,see
143210,143380,7,just
143380,143470,7,what
143470,143590,7,it's
143590,143820,7,like
143820,143960,7,for
143960,144190,7,two
144190,144450,7,adults
144450,144660,7,back
144660,144929,7,here
144929,144930,7,.
145180,145390,7,Click
145390,145470,7,it
145470,145640,7,there
145640,145750,7,to
145750,145950,7,watch
145950,146060,7,our
146060,146380,7,separate
146390,147010,7,practicality
147010,147459,7,video
147459,147460,7,","
147740,147860,7,and
147860,147960,7,in
147960,148120,7,that
148120,148190,7,you
148190,148300,7,can
148300,148470,7,see
148470,148570,7,what
148570,148660,7,it's
148660,148780,7,like
148780,148870,7,to
148870,149060,7,fit
149060,149190,7,that
149200,149540,7,child
149540,149700,7,seat
149700,149780,7,in
149780,149840,7,the
149840,150030,7,back
150030,150090,7,of
150090,150240,7,this
150240,150590,7,car
150710,150930,7,on
150930,151180,7,just
151180,151300,7,how
151300,151490,7,much
151490,151820,7,stuff
152050,152280,7,we
152280,152460,7,could
152460,152780,7,squeeze
152780,152950,7,into
152950,153070,7,its
153070,153549,7,boot
153549,153550,7,.
