start,end,segment_id,word
181630,182110,9,Despite
182110,182200,9,all
182200,182290,9,the
182290,182670,9,safety
182670,182959,9,gear
182959,182960,9,","
183350,183820,9,DSP
183820,184310,9,stability
184310,184670,9,control
184670,185100,9,system
185110,185240,9,in
185240,185310,9,the
185310,185499,9,C
185499,185500,9,.
185500,185610,9,L
185610,185830,9,s
186030,186330,9,can't
186330,186430,9,be
186430,186750,9,turned
186750,187149,9,off
187149,187150,9,","
193990,194160,9,of
194170,194469,9,course
194469,194470,9,","
194480,194980,9,crucial
194980,195610,9,differences
195820,195940,9,that
195950,196219,9,C
196219,196220,9,.
