start,end,segment_id,word
140040,140230,8,By
140230,140310,8,the
140310,140590,8,same
140590,141089,8,token
141089,141090,8,","
141360,141470,8,the
141470,141720,8,weight
141720,142170,8,conscious
142170,142440,8,front
142440,142710,8,seats
142710,142970,8,offer
142970,143130,8,only
143130,143520,8,six
143520,143690,8,way
143690,144480,8,adjustability
144810,145120,8,lumbar
145120,145479,8,support
145479,145480,8,","
145480,145690,8,not
145700,145980,8,being
145980,146150,8,one
146150,146250,8,of
146250,146479,8,them
146479,146480,8,.
147070,147250,8,Then
147250,147759,8,again
147759,147760,8,","
148050,148310,8,most
148310,148720,8,consumers
148720,148800,8,in
148800,148870,8,the
148870,149190,8,market
149190,149390,8,for
149390,151130,8,"$137,000"
151130,151480,8,sports
151480,151760,8,car
152240,152430,8,have
152430,152960,8,alternative
152960,153240,8,forms
153240,153310,8,of
153310,154030,8,transportation
154030,154120,8,at
154130,154280,8,their
154280,154889,8,disposal
154889,154890,8,","
155350,155640,8,making
155640,155710,8,the
155710,156050,8,matter
156050,156160,8,of
156170,156540,8,everyday
156540,157270,8,versatility
157420,157520,8,a
157520,157810,8,non
157810,158419,8,issue
158419,158420,8,.
