start,end,segment_id,word
70260,70440,3,Like
70440,70490,3,a
70490,70780,3,40
70780,70910,3,year
70910,71070,3,old
71070,71749,3,concept
71749,71750,3,","
73810,74010,3,the
74010,74110,3,eye
74110,74330,3,A8
74330,74540,3,doesn't
74540,74680,3,look
74690,75360,3,futuristic
75370,75590,3,just
75590,75690,3,for
75690,75780,3,the
75780,76100,3,sake
76100,76190,3,of
76190,76329,3,it
76329,76330,3,.
76660,77040,3,Virtually
77040,77360,3,every
77360,77850,3,design
77850,78230,3,element
78230,78490,3,serves
78490,78560,3,a
78560,79109,3,purpose
79109,79110,3,","
79560,79740,3,like
79740,79900,3,this
79900,80350,3,functional
80350,80580,3,hood
80580,80860,3,vent
81080,81269,3,Ah
81269,81270,3,","
81270,81610,3,front
81620,82030,3,apron
82030,82240,3,port
82240,82330,3,that
82330,82660,3,creates
82660,82780,3,an
82790,83080,3,air
83080,83360,3,curtain
83360,83620,3,around
83620,83690,3,the
83690,83980,3,front
83980,84360,3,wheels
84360,84430,3,to
84430,84630,3,help
84630,84910,3,reduce
84910,85419,3,drag
85419,85420,3,.
85740,85850,3,A
85850,86120,3,rear
86120,86520,3,intake
86520,86849,3,channel
86849,86850,3,","
86850,86910,3,it
86910,87370,3,provides
87370,87540,3,air
87540,87630,3,to
87630,87810,3,the
87820,88110,3,three
88110,88480,3,cylinder
88480,88860,3,gas
88860,89180,3,engine
89580,89820,3,and
89820,90010,3,this
90010,90260,3,rear
90260,90800,3,balance
90800,91080,3,that
92070,92289,3,well
92289,92290,3,","
92290,92330,3,I
92330,92520,3,think
92520,92670,3,that's
92670,92850,3,just
92860,92940,3,for
92940,93169,3,show
93169,93170,3,.
