start,end,segment_id,word
184870,185100,14,What's
185100,185330,14,more
185330,185750,14,impressive
185750,186059,14,though
186059,186060,14,","
186530,186680,14,his
186680,187060,14,space
187060,187120,14,in
187120,187180,14,the
187180,187350,14,back
187350,187779,14,seats
187779,187780,14,.
188140,188660,14,So
188760,188950,14,this
188950,189190,14,six
189190,189960,14,GT-R
189970,190130,14,is
190130,190490,14,way
190490,190900,14,better
190900,191030,14,for
191050,191689,14,passengers
191689,191690,14,.
192060,192380,14,S7
192380,192630,14,liken
192630,192850,14,Audi
192850,193320,14,A7
193330,193560,14,and
193560,193819,14,way
193819,193820,14,","
193820,194160,14,way
194160,194590,14,better
194830,194940,14,the
194940,195000,14,new
195000,195630,14,Mercedes
195640,195909,14,C
195909,195910,14,.
195910,196040,14,L
196040,196309,14,s
196309,196310,14,.
196320,196559,14,Look
196559,196560,14,","
196560,196890,14,this
197690,198170,14,loads
198170,198240,14,of
198240,198880,14,headroom
199540,199980,14,You
199990,200390,14,lived
200390,200460,14,in
200460,200830,14,loads
201010,201200,14,of
201200,201410,14,knee
201410,201759,14,room
201759,201760,14,.
201870,202050,14,I
202050,202180,14,can
202180,202600,14,stretch
202600,202700,14,out
202700,202800,14,as
202800,203010,14,far
203010,203100,14,as
203100,203130,14,I
203130,203370,14,want
203370,203440,14,to
203440,203699,14,hear
203699,203700,14,.
203700,204099,14,Actually
204099,204100,14,","
204360,204470,14,I
204470,204590,14,can
204590,204790,14,also
204790,204910,14,make
204910,204970,14,the
204970,205180,14,seat
205180,205570,14,backs
206150,206440,14,more
206440,207079,14,upright
207079,207080,14,.
207730,207940,14,But
207950,208150,14,why
208150,208260,14,do
208260,208380,14,that
208380,208470,14,when
208470,208540,14,you
208540,208640,14,can
208640,209010,14,recline
209010,209219,14,them
209219,209220,14,?
209440,209710,14,Plastic
209710,209940,14,S8
209940,210100,14,got
210100,210370,14,soft
210380,210690,14,pillow
210690,210840,14,here
210840,210900,14,on
210900,211010,14,this
211010,211320,14,particular
211320,211609,14,car
211609,211610,14,","
211840,212180,14,which
212180,212340,14,is
212340,212660,14,really
212660,213129,14,lovely
213129,213130,14,.
