start,end,segment_id,word
492040,492430,17,This
492430,492740,17,car
492750,493170,17,always
493180,493360,17,puts
493360,493430,17,a
493430,493780,17,smile
493780,493840,17,on
493850,494010,17,my
494010,494519,17,face
494519,494520,17,.
494930,495100,17,It
495100,495250,17,is
495250,495700,17,so
495710,496120,17,easy
496120,496250,17,to
496250,496690,17,drive
496700,497050,17,every
497050,497370,17,single
497370,497860,17,day
498440,498730,17,on
498740,499280,17,putting
499780,500290,17,miles
500290,500420,17,that
500420,500530,17,I've
500530,500790,17,already
500790,501010,17,put
501010,501170,17,on
501170,501380,17,it
509170,509490,17,colored
509500,509780,17,bricks
509780,510100,17,well
515559,515730,17,in
515730,515830,17,the
515840,516359,17,race
516359,516360,17,.
