start,end,segment_id,word
91410,91640,3,So
91640,91770,3,here
91770,91860,3,we
91860,92169,3,go
92169,92170,3,.
92930,93130,3,This
93130,93550,3,time
93560,93690,3,I'm
93690,93810,3,gonna
93810,94350,3,see
95040,95230,3,if
95230,95340,3,I
95340,95490,3,could
95490,95740,3,get
95750,96030,3,under
96030,96370,3,seven
96370,96779,3,seconds
96779,96780,3,","
96780,96890,3,and
96890,96990,3,I
97000,97250,3,think
97250,97430,3,there's
97430,97530,3,a
97530,97960,3,realistic
97960,98340,3,chance
98340,98510,3,that
98510,98590,3,I
98590,99199,3,can
99199,99200,3,.
99210,99450,3,So
99450,99580,3,here
99580,99660,3,we
99660,99910,3,go
99920,100020,3,on
100020,100080,3,a
100080,100289,3,break
100289,100290,3,","
100290,100530,3,torque
100530,100669,3,it
100669,100670,3,.
100680,100860,3,That
100860,101080,3,means
101080,101160,3,I've
101170,101360,3,got
101360,101500,3,my
101500,101800,3,left
101800,101970,3,foot
101980,102190,3,on
102190,102290,3,the
102290,102689,3,brake
102689,102690,3,.
103460,103780,3,Right
103790,103990,3,foot
104020,104370,3,brings
104370,104560,3,up
104650,111050,3,way
113110,113759,3,S60
113759,113760,3,.
113880,114179,3,Oh
114179,114180,3,","
114180,114419,3,yeah
114419,114420,3,","
114480,114610,3,Look
114610,114670,3,at
114670,114919,3,that
114919,114920,3,.
115510,115690,3,A
115700,116050,3,full
116150,116609,3,second
116609,116610,3,.
116620,117129,3,Faster
117129,117130,3,.
117620,118160,3,So
118360,121490,3,6.476
121490,121740,3,point
121750,122210,3,47
122220,122440,3,So
122440,122590,3,we
122600,122970,3,haven't
122980,123070,3,been
123070,123250,3,able
123250,123320,3,to
123320,123490,3,hit
123490,123680,3,that
123690,124490,3,5.7
124490,124789,3,mark
124789,124790,3,","
125240,125540,3,but
125550,125700,3,we
125700,125960,3,are
125970,126070,3,in
126070,126120,3,a
126120,126380,3,mile
126380,126600,3,above
126610,126790,3,sea
126790,127169,3,level
127169,127170,3,.
128050,128489,3,And
128489,128490,3,","
128500,128859,3,uh
128859,128860,3,","
129600,129750,3,that
129750,129960,3,means
129960,130139,3,there's
130139,130350,3,less
130350,130460,3,air
130460,130978,3,density
130978,130979,3,","
131600,131900,3,less
131910,132399,3,power
132399,132400,3,.
