start,end,segment_id,word
238200,238750,10,Format
238750,239009,10,A4
239009,239010,10,.
239010,239160,10,We'll
239160,239670,10,drive
239670,239750,10,it
239750,239899,10,up
239899,239900,10,","
239900,240140,10,their
240140,240989,10,suspension
240989,240990,10,.
241140,241630,10,Active
241660,242150,10,diff
242540,242870,10,four
242870,243040,10,wheel
243040,243719,10,steering
243719,243720,10,","
244090,244290,10,every
244290,244410,10,tool
244410,244470,10,in
244470,244530,10,the
244530,244779,10,box
244779,244780,10,.
244780,245200,10,Basically
245360,245749,10,now
245749,245750,10,","
246900,247340,10,AMG
247340,247539,10,says
247539,247540,10,","
247540,247620,10,The
247620,247780,10,thing
247780,247870,10,that
247870,248050,10,makes
248050,248170,10,it
248170,248350,10,really
248350,248790,10,clever
248800,249280,10,is
249560,249900,10,traffic
249900,250210,10,control
250210,250529,10,system
250529,250530,10,","
250530,250670,10,so
250670,250830,10,you
250830,251100,10,can
251320,251790,10,program
251790,251930,10,it
251940,252060,10,to
252060,252280,10,be
252280,252950,10,exactly
252950,253070,10,as
253070,253649,10,pointy
253649,253650,10,.
253660,254020,10,Andrea
254020,254150,10,will
254150,254590,10,dry
254600,255350,10,feeling
255360,255910,10,or
256060,256470,10,stable
256470,256589,10,and
256589,256790,10,four
256790,256910,10,wheel
256910,257149,10,drive
257149,257529,10,feeling
257649,257860,10,as
257860,257980,10,you
257980,258458,10,fancy
258458,258459,10,.
258620,258720,10,And
258720,258820,10,it's
258820,258980,10,that
258980,259600,10,configurable
259600,259819,10,ity
259819,259820,10,","
259820,260040,10,they
260040,260420,10,say
260550,260720,10,that
260720,260940,10,makes
260940,261040,10,it
261040,261220,10,really
261220,261739,10,special
261739,261740,10,.
261750,262100,10,First
262100,262490,10,impressions
262490,262550,10,are
262550,262730,10,pretty
262730,262999,10,good
262999,263000,10,","
263000,263100,10,and
263100,263130,10,I
263130,263549,10,mean
263549,263550,10,","
263560,263850,10,certainly
263850,264140,10,hides
264140,264280,10,its
264280,264580,10,must
264590,264870,10,pretty
264870,265430,10,cleverly
265440,265660,10,doesn't
265660,265870,10,feel
265870,265990,10,out
265990,266570,10,Titans
266580,266700,10,when
266700,266790,10,it's
266800,267270,10,breaking
267270,267380,10,When
267380,267480,10,it's
267480,267760,10,changing
267760,268349,10,direction
268349,268350,10,","
268340,268760,10,masses
268760,268950,10,really
268950,269150,10,need
269230,269560,10,neatly
269560,269670,10,and
269670,269970,10,tightly
269970,270610,10,controlled
270620,270820,10,on
270820,270950,10,that
270960,271260,10,fancy
271260,271669,10,attraction
271669,271670,10,.
271910,272150,10,These
272150,272390,10,guys
272390,272520,10,are
272520,272610,10,on
272610,272690,10,the
272690,272970,10,kind
272970,273070,10,of
273070,273610,10,regular
273610,274000,10,highlight
274000,274450,10,sport
274460,274980,10,for
274990,275669,10,sires
275669,275670,10,.
275830,276000,10,It
276000,276110,10,is
276110,276239,10,hm
276239,276240,10,","
276240,276960,10,obligated
276970,277260,10,for
277260,277550,10,mission
277550,277690,10,in
277690,277990,10,pilot
277990,278240,10,Sport
278240,278569,10,cups
278569,278570,10,","
278580,279010,10,but
279020,279150,10,they
279150,279340,10,haven't
279340,279470,10,got
279470,279660,10,any
279680,279840,10,now
279840,280020,10,There's
280020,280150,10,no
280150,280380,10,doubt
280380,280460,10,in
280460,280640,10,my
280640,281080,10,mind
281090,281340,10,those
281340,281710,10,toys
281710,281840,10,would
281840,282070,10,take
282070,282240,10,this
282240,282540,10,car
282550,282880,10,even
282880,283180,10,further
283180,283420,10,down
283420,283600,10,that
283600,283860,10,road
283860,284350,10,towards
284350,284660,10,proper
284660,285160,10,sporting
285160,285480,10,driver
285480,285829,10,appeal
285829,285830,10,.
285900,286080,10,We'll
286080,286210,10,put
286210,286260,10,a
286260,286430,10,pin
286430,286520,10,in
286520,286689,10,that
286689,286690,10,.
