start,end,segment_id,word
121780,121940,3,So
121940,122050,3,you
122050,122160,3,have
122160,122450,3,worked
122450,122610,3,out
122610,122740,3,by
122740,123059,3,now
123059,123060,3,.
123280,123660,3,Although
123660,123830,3,this
123830,123990,3,thing
123990,124090,3,is
124090,124650,3,called
125000,125090,3,a
125090,125699,3,GT
125699,125700,3,","
125710,125940,3,that's
125940,126110,3,not
126110,126300,3,really
126300,126450,3,what
126450,126820,3,it's
126830,127259,3,underneath
127259,127260,3,.
127280,127660,3,Rather
127660,127790,3,than
127790,128060,3,using
128060,128130,3,the
128130,128430,3,space
128430,128660,3,frame
128660,128729,3,a
128729,129389,3,platform
129780,129979,3,of
129979,130070,3,the
130070,130280,3,two
130280,130799,3,seater
130799,130800,3,","
131039,131410,3,which
131410,131570,3,would
131570,131710,3,have
131720,132000,3,probably
132000,132350,3,resulted
132350,132450,3,in
132450,132650,3,less
132650,132740,3,than
132740,132800,3,a
132810,133420,3,practical
133540,134000,3,A4
134000,134320,3,door
134320,134470,3,and
134470,134650,3,more
134650,134720,3,of
134720,134770,3,a
134770,135170,3,waste
135170,135250,3,of
135260,135510,3,door
135510,135999,3,handles
135999,136000,3,","
136200,136720,3,Mercedes
136720,136820,3,is
136820,137270,3,obviously
137270,137979,3,adopted
137979,137980,3,.
138160,138340,3,The
138340,138460,3,M
138460,138770,3,R8
138770,139349,3,platform
139349,139350,3,","
139360,139670,3,which
139670,139840,3,is
139840,140350,3,underneath
140360,140470,3,the
140470,140790,3,regular
140790,140979,3,C
140979,140980,3,.
140980,141109,3,L
141109,141110,3,.
