start,end,segment_id,word
226030,226190,5,You
226190,226320,5,can
226330,226540,5,really
226550,226720,5,em
226720,227070,5,sports
227070,227540,5,suspension
227540,227670,5,for
227670,227949,5,free
227949,227950,5,","
227950,228179,5,though
228179,228180,5,","
228280,228420,5,and
228420,228480,5,you
228480,228580,5,can
228590,228910,5,also
228910,229180,5,add
229180,229710,5,pricey
229720,230210,5,adaptive
230220,230750,5,dampers
231370,231510,5,in
231510,231760,5,terms
231760,231860,5,of
231860,232529,5,refinement
232529,232530,5,.
232940,233280,5,A3
233280,233570,5,Siri's
233570,233750,5,has
233750,233840,5,a
233840,234290,5,quiet
234300,234859,5,interior
234859,234860,5,.
