start,end,segment_id,word
221820,222189,14,Then
222189,222190,14,","
222190,222360,14,when
222360,222450,14,it
222450,222720,14,comes
222720,222870,14,to
222870,223460,14,interior
223460,224259,14,quality
224259,224260,14,","
224260,224560,14,while
224560,224700,14,the
224700,225210,14,A7
225220,225450,14,is
225460,226060,14,almost
226060,226180,14,as
226180,226850,14,premium
227080,227230,14,is
227230,227370,14,the
227380,227780,14,A8
227780,228280,14,luxury
228280,228949,14,saloon
228949,228950,14,","
229120,229300,14,they're
229300,229740,14,soft
229740,229980,14,touch
229980,231069,14,materials
231069,231070,14,","
231170,231760,14,slick
231760,232650,14,switches
232850,233010,14,and
233010,233400,14,chrome
233400,234210,14,surrounds
234210,234340,14,that
234340,234530,14,Give
234530,234610,14,it
234620,234770,14,that
234820,235360,14,opulent
235370,235879,14,feel
235879,235880,14,.
