start,end,segment_id,word
421870,422129,9,Plus
422129,422130,9,","
422140,422210,9,I
422220,422580,9,haven't
422580,422880,9,touched
422880,422980,9,the
422980,423520,9,individual
423520,423920,9,setting
423930,424520,9,because
424940,425320,9,because
425320,425430,9,this
425430,425640,9,isn't
425640,425790,9,my
425790,426259,9,car
426259,426260,9,.
426700,426810,9,I
426810,427090,9,don't
427090,427410,9,want
427410,427550,9,to
427560,427930,9,set
427930,428040,9,the
428040,428410,9,car
428410,428580,9,up
428590,428780,9,to
428790,429080,9,my
429080,429710,9,individual
429720,430290,9,taste
430400,430720,9,because
430720,430800,9,I'm
430800,431330,9,sure
431540,431660,9,the
431660,432150,9,individuals
432150,432540,9,setting
432550,432770,9,has
432770,433150,9,already
433150,433650,9,bean
433660,434060,9,set
434060,434400,9,up
434660,434990,9,for
435000,435070,9,the
435070,435410,9,losses
435410,435470,9,of
435480,435909,9,cars
435909,435910,9,.
436440,436860,9,But
436870,437240,9,just
437240,437710,9,cruising
437710,438379,9,around
438379,438380,9,","
438390,438600,9,there's
438600,438980,9,no
438990,439350,9,real
439350,439900,9,need
440930,441090,9,to
441100,441610,9,touch
441620,441720,9,the
441730,442000,9,brake
442010,442370,9,pedals
442370,442490,9,on
442490,442680,9,these
442680,442910,9,sorts
442910,443040,9,of
443050,443619,9,corners
443619,443620,9,.
443620,443850,9,Thes
443850,444420,9,flowing
444420,444959,9,men's
444959,444960,9,.
445170,445310,9,I
445310,445450,9,could
445450,445650,9,just
445660,445910,9,keep
445910,446070,9,my
446070,446300,9,foot
446300,446380,9,on
446380,446480,9,the
446480,447309,9,accelerator
447309,447310,9,.
447620,447770,9,The
447780,448350,9,car's
448360,448850,9,grip
449230,449450,9,is
449450,450039,9,incredible
450039,450040,9,","
450070,450420,9,even
450420,450560,9,though
450560,450710,9,it's
450900,451260,9,awful
451260,451790,9,outside
451800,452300,9,rainy
452790,453389,9,cars
453389,453390,9,","
453390,453780,9,Grip
454150,454320,9,is
454320,454800,9,amazing
455070,455210,9,and
455210,455540,9,cruising
455540,455780,9,around
455780,455840,9,in
455840,456140,9,comfort
456140,456339,9,mode
456339,456340,9,","
456340,456539,9,which
456539,456540,9,","
456540,456709,9,well
456709,456710,9,","
456710,456820,9,I'm
456820,456960,9,gonna
456960,457050,9,be
457050,457270,9,doing
457270,457350,9,for
457360,457580,9,too
457580,457800,9,much
457800,458129,9,longer
458129,458130,9,.
458130,458250,9,In
458250,458400,9,this
458400,458949,9,video
458949,458950,9,","
459340,459500,9,the
459500,459780,9,gear
459780,460200,9,shift
460210,460930,9,off
460930,461559,9,seamless
461559,461560,9,.
