start,end,segment_id,word
389950,390580,20,Although
390580,390660,20,it
390660,390840,20,is
390840,391190,20,priced
391200,391660,20,roughly
391660,391780,20,on
391780,391850,20,a
391850,392170,20,par
392170,392320,20,with
392320,392450,20,its
392460,393010,20,BMW
393020,393670,20,X6M
393670,394630,20,Mercedes-Benz
394700,395150,20,Cooper
395160,395999,20,rivals
395999,396000,20,","
396350,396530,20,it
396530,396690,20,should
396690,396760,20,be
396760,397330,20,competitive
397330,397420,20,or
397420,397689,20,running
397689,397690,20,.
397690,397979,20,Cost
397979,397980,20,.
397990,398280,20,Two
398280,398420,20,and
398430,398810,20,50
398810,399230,20,TD
399230,399310,20,I
399310,399750,20,diesel
399750,400060,20,engine
400060,400200,20,we
400200,400749,20,recommend
400749,400750,20,","
400750,400920,20,is
400930,401430,20,cleaner
401440,401590,20,and
401590,401780,20,more
401780,402210,20,frugal
402210,402350,20,than
402350,402440,20,the
402450,402790,20,diesel
402790,402870,20,is
402870,403000,20,you'll
403010,403360,20,find
403360,403949,20,elsewhere
403949,403950,20,.
