start,end,segment_id,word
338800,339249,8,Absolutely
339249,339250,8,","
339250,339739,8,perfectly
339739,339740,8,.
339740,339830,8,The
339840,340610,8,visibility
340850,341070,8,is
341070,341450,8,very
341450,341859,8,good
341859,341860,8,","
341940,342350,8,even
342350,342540,8,with
342540,342640,8,the
342640,343060,8,tents
343060,343180,8,that
343180,343250,8,I
343250,343420,8,got
343420,343540,8,from
343540,343730,8,dub
343730,344099,8,Customs
344099,344100,8,","
344100,344330,8,which
344330,344550,8,are
344550,345000,8,legal
345110,345450,8,because
345450,345660,8,they're
345660,345770,8,the
345770,345980,8,real
345980,346350,8,ones
346360,346560,8,on
346560,346640,8,the
346640,346880,8,back
346880,347169,8,ones
347169,347170,8,.
