start,end,segment_id,word
555330,555430,24,I
555440,555780,24,love
555790,555890,24,the
555890,556130,24,looks
556130,556210,24,of
556210,556300,24,the
556300,556560,24,Audi
556560,556979,24,R8
556979,556980,24,.
557240,557440,24,This
557440,557890,24,car's
559150,559530,24,six
559530,559750,24,years
559750,559979,24,old
559979,559980,24,.
559980,560319,24,No
560319,560320,24,","
560330,560490,24,but
560490,560610,24,it
560610,560950,24,still
560950,561430,24,looks
561440,561840,24,just
561840,561980,24,as
561980,562360,24,good
563530,563650,24,as
563660,563730,24,it
563740,563940,24,did
563940,564060,24,when
564060,564160,24,it
564170,564480,24,first
564480,564760,24,came
564760,564919,24,out
564919,564920,24,","
564920,565180,24,which
565180,565480,24,is
565580,566040,24,something
566040,566130,24,that
566130,566210,24,you
566210,566470,24,can't
566470,566660,24,say
566660,566930,24,about
566930,567070,24,some
567070,567140,24,of
567140,567260,24,the
567260,567450,24,old
567460,567979,24,washes
567979,567980,24,.
