start,end,segment_id,word
406940,407390,26,Featured
407390,407480,26,on
407480,407570,26,the
407570,407920,26,option
407920,408250,26,sheet
408420,408550,26,or
408550,408610,26,a
408610,409060,26,premium
409070,409470,26,Harman
409470,409850,26,Kardon
409850,410150,26,audio
410150,410660,26,system
410910,411170,26,forward
411170,411520,26,collision
411520,411970,26,alert
412180,412320,26,and
412320,412370,26,a
412370,412610,26,D
412610,412830,26,C
412830,413110,26,quick
413110,413470,26,charge
413470,413860,26,system
413860,414020,26,that
414020,414270,26,bumps
414270,414350,26,the
414350,414760,26,battery
414760,414850,26,up
414860,415010,26,to
415020,415590,26,80%
415590,416070,26,charge
416200,416290,26,in
416290,416560,26,20
416560,417039,26,minutes
417039,417040,26,.
