start,end,segment_id,word
478670,479200,33,Slider
479500,480100,33,Mercedes-Benz
480940,481210,33,Ik
481210,481450,33,A6
481450,481710,33,State
481710,481840,33,can
481840,482190,33,carry
482190,483900,33,745
483910,484580,33,kilos
484680,484790,33,in
484790,484920,33,its
484920,485249,33,boot
485249,485250,33,","
485250,485410,33,which
485410,485520,33,is
485520,485850,33,10
485860,486260,33,times
486260,486340,33,the
486340,486600,33,weight
486600,486670,33,of
486680,487349,33,May
487349,487350,33,.
