start,end,segment_id,word
9910,10360,1,people
10360,10640,1,often
10640,11040,1,ask
11050,11519,1,Myka
11519,11520,1,","
11530,11820,1,what's
11820,11930,1,your
11930,12260,1,favorite
12260,12619,1,car
12619,12620,1,?
12830,12900,1,I
12900,13090,1,used
13090,13170,1,to
13170,13639,1,say
13639,13640,1,","
13650,13969,1,Well
13969,13970,1,","
13970,14060,1,how
14060,14210,1,many
14210,14460,1,people
14460,14520,1,who
14520,14690,1,have
14690,14790,1,to
14790,15370,1,carry
15380,15490,1,How
15490,15670,1,much
15670,15870,1,money
15870,16030,1,do
16030,16129,1,I
16129,16439,1,have
16439,16440,1,?
16440,16550,1,What
16550,16620,1,am
16620,16680,1,I
16680,16960,1,doing
16960,17160,1,with
17160,17369,1,it
17369,17370,1,?
17620,17810,1,That
17810,18080,1,wishy
18080,18460,1,washy
18460,18780,1,answer
18780,18950,1,is
18950,19359,1,gone
19359,19360,1,.
19530,19650,1,I
19650,19810,1,have
19810,19880,1,a
19880,20160,1,favorite
20160,20380,1,car
20380,20630,1,Now
20880,21010,1,it's
21010,21130,1,the
21130,21430,1,Audi
21430,21800,1,R8
21810,23010,1,5.2
23080,23320,1,F
23320,23550,1,s
23550,23710,1,I
23710,24269,1,cuatro
24269,24270,1,.
