start,end,segment_id,word
388410,388630,19,Given
388630,388760,19,that
388760,388810,19,a
388810,389210,19,fully
389210,389510,19,loaded
389510,389940,19,TT
389950,390510,19,undercuts
390510,391120,19,comparably
391120,391440,19,equipped
391440,391810,19,models
391810,391980,19,from
391980,392799,19,BMW
392799,392800,19,","
393070,393610,19,Porsche
393850,394040,19,and
394040,394990,19,Mercedes-Benz
395250,395420,19,as
395420,395600,19,much
395600,395710,19,as
395710,397180,19,$3500
397630,397880,19,Audi
397880,398300,19,TT
398300,398620,19,could
398630,398790,19,be
398790,399430,19,considered
399570,399600,19,a
399610,400150,19,relative
400150,400649,19,bargain
400649,400650,19,.
402290,402440,19,It
402440,402560,19,may
402560,402730,19,not
402730,402860,19,be
402860,403070,19,all
403070,403420,19,things
403420,403490,19,to
403490,403780,19,all
403780,404319,19,people
404319,404320,19,","
404540,404730,19,but
404730,404830,19,if
404830,404990,19,you're
404990,405250,19,among
405250,405400,19,the
405400,406050,19,subset
406060,406240,19,of
406240,406890,19,subset
406890,406980,19,of
406980,407520,19,buyers
407630,407890,19,were
407890,407970,19,in
407970,408040,19,the
408040,408350,19,market
408350,408540,19,for
408540,408590,19,a
408590,408820,19,two
408820,409060,19,door
409060,409510,19,luxury
409510,409890,19,sports
409890,410140,19,Cooper
410140,410789,19,convertible
410789,410790,19,.
411130,411250,19,The
411250,411480,19,Audi
411480,411700,19,T
411700,412100,19,T
412440,412700,19,tough
412700,412780,19,to
412780,413089,19,be
413089,413090,19,.
