start,end,segment_id,word
261700,262120,11,TT
262120,262620,11,convertible
262630,263000,11,also
263000,263470,11,embodies
263470,263560,11,the
263570,264020,11,qualities
264020,264090,11,of
264090,264150,11,a
264150,264460,11,high
264460,264690,11,end
264690,265040,11,grand
265040,265520,11,tour
265800,265920,11,at
265920,265950,11,a
265950,266710,11,significantly
266710,267010,11,lower
267010,267390,11,price
267390,267770,11,point
268500,268700,11,he
268700,269139,11,attributes
269139,269140,11,","
269140,269520,11,including
269520,270180,11,Elektronik
270190,270660,11,windscreen
270660,270840,11,that
270850,271310,11,actually
271310,271670,11,relieves
271670,271920,11,wind
271920,272559,11,turbulence
272559,272560,11,.
272830,273250,11,Optional
273250,273570,11,events
273570,273980,11,located
273990,274260,11,just
274270,274500,11,below
274500,274600,11,the
274600,274839,11,head
274839,274840,11,.
