start,end,segment_id,word
616440,616570,27,The
616570,616850,27,optional
616850,617060,27,night
617060,617380,27,vision
617380,617700,27,system
617700,617920,27,allows
617920,618000,27,you
618000,618110,27,to
618110,618560,27,effectively
618560,618900,27,see
618910,619090,27,in
619090,619210,27,the
619220,619600,27,dark
619600,619750,27,so
619760,619990,27,you
619990,620120,27,can
620120,620630,27,spot
620760,621030,27,dog
621030,621630,27,walkers
621980,622300,27,for
622310,622600,27,horse
622600,623089,27,riders
623089,623090,27,.
623200,623550,27,Should
623550,623850,27,they
623860,624270,27,dare
624270,624430,27,to
624430,624630,27,be
624630,625070,27,out
625080,625210,27,and
625210,625740,27,about
625880,626090,27,at
626090,626579,27,night
626579,626580,27,.
