start,end,segment_id,word
427420,427860,20,But
428040,428230,20,if
428230,428320,20,you
428320,428660,20,want
428670,428980,20,the
428990,429520,20,four
429520,429860,20,rings
429860,429960,20,of
429970,430390,20,Audi
430390,430500,20,and
430500,430590,20,you
430590,430900,20,want
430910,431110,20,kind
431110,431220,20,of
431220,431450,20,a
431640,432280,20,panache
432280,432400,20,and
432400,432530,20,the
432530,433050,20,upper
433140,433650,20,quality
433650,433770,20,of
433770,434390,20,materials
434390,434510,20,that
434510,434570,20,you
434570,434770,20,get
434780,434910,20,with
434910,434970,20,a
434980,435230,20,top
435230,435290,20,of
435290,435350,20,the
435350,435610,20,line
435610,435849,20,out
435849,435850,20,","
435850,435940,20,you're
435940,436080,20,gonna
436080,436210,20,have
436210,436280,20,to
436280,436400,20,go
436400,436510,20,with
436510,436630,20,the
436630,437009,20,Audi
437009,437010,20,.
437170,437360,20,But
437360,437450,20,you
437450,437580,20,are
437580,437710,20,going
437710,437790,20,to
437790,438430,20,sacrifice
438430,438530,20,the
438530,438780,20,fact
438780,438890,20,that
438890,438980,20,you
438980,439250,20,can't
439250,439380,20,get
439380,439420,20,a
439420,439810,20,manual
439810,440379,20,transmission
440379,440380,20,.
440380,440500,20,But
440510,440590,20,you
440590,440719,20,know
440719,440720,20,","
440720,440770,20,I
440770,440930,20,don't
440930,441160,20,mind
441160,441340,20,that
441340,441700,20,this
442100,442380,20,six
442380,442650,20,speed
442660,442860,20,dual
442860,443160,20,clutch
443160,443290,20,is
443290,443520,20,just
443530,443800,20,really
443800,444350,20,phenomenal
444350,444430,20,in
444830,445509,20,pairs
445509,445510,20,.
