start,end,segment_id,word
321740,321840,17,You
321840,322070,17,don't
322080,322330,17,have
322330,322430,17,to
322540,323130,17,go
323130,323470,17,and
324000,324110,17,you
324120,324560,17,spend
324560,324610,17,a
324610,324830,17,lot
324830,324910,17,of
324910,325210,17,money
325220,325310,17,to
325310,325480,17,get
325480,325550,17,a
325550,325770,17,lot
325770,325860,17,of
325870,326300,17,car
326310,326380,17,you
326380,326630,17,don't
326640,326859,17,need
326859,326860,17,.
326860,327010,17,It
327090,327410,17,s
327420,327720,17,a
327990,328540,17,sometimes
328550,328780,17,maybe
328790,329030,17,half
329040,329130,17,the
329130,329840,17,cylinders
329850,330550,17,and
330940,331240,17,half
331240,331370,17,the
331380,331990,17,price
332240,332830,17,doesn't
332830,333390,17,necessarily
333390,333630,17,need
333640,333900,17,half
333900,334030,17,the
334040,334340,17,fun
334980,335170,17,or
335170,335360,17,have
335370,335450,17,the
335450,335949,17,luxury
335949,335950,17,.
336160,336290,17,You
336290,336450,17,can
336460,336900,17,have
336900,337130,17,your
337140,337549,17,cake
337549,337550,17,.
338030,338240,17,And
338240,338540,17,with
339040,339430,17,this
339440,339670,17,s
339680,340109,17,three
340109,340110,17,","
340550,340690,17,you
340690,340840,17,can
340840,340960,17,eat
340960,341050,17,it
341060,341349,17,too
341349,341350,17,.
