start,end,segment_id,word
264890,265330,15,Come
265330,265869,15,bind
265869,265870,15,.
265870,265950,15,It
265950,266250,15,starts
266250,266320,15,at
266320,267499,15,"42,900"
267499,267500,15,.
267840,267990,15,But
267990,268130,15,when
268130,268230,15,you
268230,268480,15,add
268490,268800,15,things
268800,269000,15,like
269010,269260,15,this
269260,269720,15,500E
269730,270550,15,$75
270550,271480,15,metallic
271700,272230,15,white
272470,272960,15,glacier
272960,273530,15,paint
273860,273970,15,the
273970,274250,15,big
274250,275149,15,wheels
275149,275150,15,","
275240,275350,15,the
275350,275730,15,sport
275730,276279,15,seats
276279,276280,15,.
276450,276570,15,You
276570,276670,15,end
276670,276790,15,up
276790,276940,15,with
276940,277160,15,the
277170,277450,15,ass
277450,277760,15,tested
277760,278120,15,price
278120,278250,15,of
278260,279129,15,"51,000"
279129,279130,15,","
279140,279600,15,300
279600,279690,15,and
279690,280049,15,20
280049,280050,15,.
