start,end,segment_id,word
176860,177140,12,That's
177140,177310,12,what
177310,177440,12,you've
177440,177980,12,lost
178550,178690,12,in
178700,179090,12,favor
179090,179190,12,of
179190,179280,12,it
179290,179750,12,becoming
179760,179940,12,more
179940,180340,12,usable
180340,180530,12,every
180540,180849,12,day
180849,180850,12,.
181940,182300,12,Maybe
182300,182440,12,it's
182440,182540,12,a
182710,183349,12,purist
183349,183350,12,","
185040,185750,12,but
187530,187680,12,if
187680,187810,12,you're
187810,188340,12,expecting
189660,189940,12,car
189940,190760,12,performance
190950,191110,12,and
191110,191859,12,shine
191859,191860,12,","
192270,192300,12,I
192310,192510,12,think
192520,192610,12,you
192620,192780,12,might
192790,192910,12,be
192910,193100,12,living
193110,193260,12,with
193260,193440,12,this
193450,193820,12,point
