start,end,segment_id,word
164500,164610,9,So
164610,164750,9,this
164750,164970,9,actually
164970,165080,9,has
165080,165140,9,the
165140,165500,9,upgraded
165500,165830,9,satellite
165830,166290,9,navigation
166290,166420,9,with
166420,167009,9,widescreen
167009,167010,9,","
167020,167220,9,and
167220,167430,9,it's
167430,168049,9,lovely
168049,168050,9,.
168340,168530,9,But
168530,168840,9,still
168840,169170,9,whichever
169170,169420,9,model
169420,169550,9,you
169550,169790,9,go
169790,170210,9,for
170210,170530,9,the
170580,171020,9,user
171020,171449,9,interface
171449,171450,9,","
171450,171600,9,the
171600,171780,9,I
171780,172040,9,drive
172040,172130,9,with
172130,172240,9,this
172240,172570,9,swivel
172570,172750,9,will
172750,172830,9,the
172840,173540,9,touchpad
173730,173960,9,on
173960,174120,9,just
174120,174180,9,the
174180,174290,9,way
174290,174360,9,the
174360,174680,9,menus
174680,174970,9,laid
174970,175179,9,out
175179,175180,9,.
175190,175410,9,It's
175410,175700,9,just
175700,175880,9,so
175880,176110,9,easy
176110,176240,9,to
176240,176430,9,use
176430,176550,9,it
176560,176830,9,is
176830,176920,9,the
176920,177250,9,best
177260,177420,9,on
177420,177490,9,the
177490,177929,9,market
177929,177930,9,.
177930,178020,9,And
178020,178090,9,if
178090,178160,9,you
178160,178380,9,click
178380,178470,9,up
178470,178810,9,there
178820,179340,9,on
179340,179420,9,the
179420,179620,9,car
179620,179680,9,in
179680,179740,9,the
179740,179920,9,top
179920,180130,9,right
180130,180310,9,corner
180310,180380,9,the
180380,180789,9,screen
180789,180790,9,","
180800,181000,9,you
181000,181130,9,can
181130,181260,9,see
181260,181340,9,an
181350,181520,9,in
181520,181710,9,depth
181710,181960,9,video
181960,182360,9,review
182370,182490,9,of
182490,182590,9,the
182590,183020,9,entertainment
183020,183270,9,system
183270,183360,9,and
183360,183480,9,have
183480,183710,9,another
183710,183860,9,good
183860,183960,9,look
183960,184120,9,around
184120,184210,9,this
184210,184520,9,car's
184520,185070,9,cabin
185240,185580,9,on
185580,185750,9,ready
185750,185860,9,to
185860,186110,9,finish
186110,186219,9,off
186219,186220,9,.
186220,186290,9,I'll
186290,186430,9,just
186430,186560,9,talk
186560,186780,9,about
186780,187140,9,couples
187140,187529,9,because
187529,187530,9,","
187530,187889,9,well
187889,187890,9,","
187900,188359,9,yeah
188359,188360,9,","
188650,188920,9,they're
188920,189549,9,okay
189549,189550,9,.
189940,190230,9,Big
190230,190510,9,door
190510,190810,9,bins
190810,191170,9,Here
191180,191490,9,on
191490,191689,9,Dhe
191689,191690,9,.
191700,191950,9,You
191960,192400,9,have
192410,192530,9,a
192530,192920,9,decent
192920,193180,9,size
193180,193390,9,glove
193390,193650,9,box
193650,193790,9,as
193790,194109,9,well
194109,194110,9,","
194110,194380,9,so
194380,194560,9,there's
194560,195010,9,enough
195290,195770,9,places
195770,195920,9,here
195920,195980,9,in
195980,196070,9,the
196070,196320,9,front
196320,196480,9,for
196480,196540,9,the
196540,196760,9,bits
196760,196850,9,and
196850,197319,9,pieces
197319,197320,9,.
